user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,is_anomaly
user_37,0af660e0-61b7-4ef0-970f-841b0e505db9,2025-01-01 09:42:00,17.857800841003414,53.95117132763286,1.2006635125815706,15.869920138298028,1.7483213979754988,0,0,0,16.435347512296588,0,0.03655069788604642,0.9487199241926905,0,open write upload close close download email open email open email read write upload read read read close open download email open open write download close upload download read open open read upload open email close download upload read close read open open write read write email email read download write email write open,2.868926037513965,0
user_59,2b88783b-b65a-41dd-b09f-7018d2cc76ed,2025-01-01 04:19:00,19.708403896804406,23.83203432649245,4.168470366728513,7.126657245138736,1.0678448982107946,0,1,0,14.252163312172828,0,0.0,0.9272630029876856,0,email write read email write close close upload download email download upload email open close read open open write upload download upload read open,2.7786440882363594,0
user_64,fa165858-922a-41ea-b9c5-0f3f730fe151,2025-01-01 17:41:00,20.126028853258948,33.92300382083481,3.005499639131021,10.079087566447454,1.0156851577792487,0,0,0,17.159340322993994,0,1.0538477406699822,2.014305287105648,0,write write write upload email close open open read email read upload close open read open open email download read close download read close write download write email write email close read email upload,2.5057907876875403,0
user_47,caf2522b-745f-4db5-b731-e114d1ccbfad,2025-01-01 06:26:00,14.29368268037983,24.168328820679722,3.079091314445126,6.945101549086734,0.9859900152183739,0,0,0,7.838211732354834,0,0.8901902780449465,2.145208447956295,0,open read close email close email email close email upload close upload write download open read upload close download read open download download write,2.6597740225804034,0
user_99,8e1411be-83da-4373-8a07-cb57b9cbf980,2025-01-01 14:42:00,17.9052350453495,9.816988617115248,6.874286984863755,3.245664796572795,0.0,0,0,0,17.016884683796047,0,1.0979389916853908,0.9435021898706202,1,download upload upload upload open open close email close read,2.447442509368757,0
user_30,a7ce6fcb-7623-4056-b761-726143c7ff7a,2025-01-01 04:14:00,17.251765484661302,29.143490679523463,4.90904099296063,7.970634414678126,1.037536025594436,0,1,0,11.065036401629836,0,0.0,1.9917403384634789,1,email read close write write download close read open email open download open write read upload download download download upload download read read email close email write download close,2.723284447260182,0
user_90,72737d2a-053d-41cd-9ac2-a15e37ddb073,2025-01-01 18:21:00,16.194533831361642,36.180423777217165,5.881022078973457,10.247805128922254,1.149535702775783,0,0,0,8.17227288560182,0,0.9433965167928512,1.8546305762327138,0,write close open email email download upload email email email email upload close download upload write close write close email email download read read upload write download write upload read close read write download read download,2.7610147193167682,0
user_19,dbfdafbf-7eb7-4628-86b0-8d14bda5c736,2025-01-01 07:11:00,17.665028947790884,34.03172926382331,5.920233007120716,9.951266916543572,1.1057309694331827,0,0,0,14.92229701833503,0,1.172956655047591,2.0869828489438156,0,write read close download read email write upload email upload write upload read open email open upload email read open read close close read close open write upload upload close upload open email upload,2.507446434215678,0
user_60,f056dfdb-c801-4f5c-80cc-11126a13215f,2025-01-01 00:24:00,18.468853500687025,18.083228169143663,3.001655715562955,5.265757963041481,0.0,0,1,0,15.854307334222426,0,0.030848569224247675,0.7651289210039517,0,write read read read close email read write close read write close close write download open write close,2.2046691115577244,0
user_21,97f47949-1a7a-4493-915a-2bf4cd6a54ba,2025-01-01 06:41:00,20.76183947528492,32.00712969928716,5.868458842839209,9.21351029102273,0.8524535616412521,0,0,0,12.77766545200526,0,0.0,0.0007841606111600716,0,email read close write download download email close open email write open upload email email write read read upload open write close open upload close open upload write write open open read,2.663759469972407,0
user_83,4b406a55-47f4-468e-beda-5a4b76095ac5,2025-01-01 21:19:00,8.49937287719791,15.271743883900662,6.153056744213367,4.141410497108472,0.19242559843373888,0,0,0,8.097867510876371,0,0.0,0.6803683385289109,0,download download upload upload email read upload open email download write download email email email,2.2674259106693255,0
user_88,c23bab65-5ef4-4981-9b20-f34bf3e37f64,2025-01-01 08:20:00,13.773353103243066,33.763995246345644,6.1733659512341745,9.812899775483636,0.9498567111849537,0,0,0,2.0169369546114275,0,0.40684305828943124,2.326216607894482,0,write email open read download download write download write upload read write open write close email email download close read download upload close download upload close open upload write upload download close read upload,2.591237470838547,0
user_87,5764b681-f919-4fda-bf43-b25fbf8f01c7,2025-01-01 12:36:00,21.578661365076883,27.021173196557257,4.010785461270722,8.037585546721688,1.2057923997110704,0,0,0,12.302346461041145,0,0.7795064127979735,0.940851235572882,0,download open close upload upload close write upload close read write upload close close email write upload close write open upload download write download read close download,2.2301539508585333,0
user_16,b73fcd8a-9631-4454-aafe-a2cbcba19706,2025-01-01 08:30:00,19.438596303169003,37.17595325403455,0.08912093401556408,11.02763783827679,0.8122324980779909,0,0,0,0.08246448122698333,0,1.0827952505361655,0.0,0,write upload read read close email close close write upload email read email write open write download upload upload read write read upload close write upload close write download upload write email close read upload open close,2.7627469192047878,0
user_96,3d559294-5a23-4752-87f7-e96282800ef2,2025-01-01 04:24:00,14.763173689327743,28.098919353042493,3.999471231534866,7.781936122290127,1.005782253622344,0,1,0,10.19124220039421,0,0.013179216567650472,0.18096610171432412,0,upload email write write read close write read write read email email read read email download download open close download email email close upload open open close open,2.502604830877185,0
user_31,834f22de-500c-43d3-b0f2-b898ac2b6d9e,2025-01-01 14:33:00,18.71437920697419,28.01075682427405,4.232309904796008,8.024204247959993,0.7358826938180003,0,0,0,3.778276440426661,0,0.0,0.0,0,upload close upload download close close write download download download close write open close email close upload open read read write email upload email read open write download,2.7747429581380425,0
user_42,86b30fc6-8351-4afb-b1b9-45c58d0645f0,2025-01-01 10:39:00,12.827392009599256,40.84397198967022,5.159401396700648,11.80016559562313,1.955877303344995,0,0,0,7.93453802550032,0,1.0467759619652075,0.6786296472884275,0,write close close download write download close close write email read read write write email upload upload open upload email email upload write upload email email upload download close open close email open write write upload close upload write write write,2.861504123322143,0
user_82,3a4acb24-f9ca-40ff-bae8-80ca7a312a8d,2025-01-01 22:58:00,11.0604529370554,26.009296353199474,3.8202930864073394,7.058619246365082,1.1186492017125713,0,0,0,17.99603649107012,0,1.0472007966752845,0.0,0,close close write download upload upload download download open read write close open upload open upload open email email open download upload write close download write,2.7017136724990034,0
user_13,5bd20838-328d-47bf-958f-91f935cf8c2a,2025-01-01 20:51:00,20.049542418205778,26.054990373146396,7.069663058121336,6.959553116801103,0.7868578559547461,1,0,0,7.244485504059706,0,0.0,0.0,0,read open download write read email download open read write email upload open read read email download upload email read upload read write write email write,2.440409153023867,0
user_67,b55d13d6-e2bf-4be2-b321-1abf66baedd8,2025-01-01 12:40:00,13.758992617085763,23.844282938594944,2.915002839187972,6.817924402693198,0.9196304945360474,0,0,0,4.711969124593216,0,0.0249322422046685,1.0189595862830745,0,close close upload read close email write email close open read email read write download close close upload write upload read read email open,2.4332575499776747,0
user_52,2a1540f8-859c-4fd6-a0a3-cf91436ada10,2025-01-01 13:49:00,10.139743040386788,33.784101657989126,6.414297721723041,9.949754844398507,1.3872701803073408,0,0,0,9.896321972102218,0,0.08449874289386695,1.1266602378625121,0,open close upload open download download open open read upload upload download open write read download email email write read close email upload open open download read upload read open open close download download,2.573105038387139,0
user_50,8087b9f1-09fa-490e-b3a4-3d03675dd599,2025-01-01 09:52:00,18.205998592733184,48.972346328184976,2.129518025190233,13.992388391244422,1.8284095830795002,0,0,0,2.1337091167957336,0,1.0910595939199488,0.2614180535920082,0,close read upload open read upload email close download read write read email read open download open close upload open write close close email upload read write read close close close download upload download open email write upload email read close write close email upload download close upload email,2.6299836095794062,0
user_73,d4dd5cb6-88d9-4146-8150-3e118162237f,2025-01-01 15:16:00,8.453120612967433,30.995202926537434,7.05896989739791,9.099203502508391,0.9339482288424688,0,0,0,0.8178988272104456,0,0.8679261089669783,0.9216664243798411,0,write write download upload open upload write upload write upload write write email upload download download upload close email read read email download close close upload download close open upload download,2.8668983031281874,0
