user_id,session_id,timestamp_start,duration,num_actions,uniq_resources,num_file_open,num_file_delete,external_drive_use,night_activity,weekend_activity,web_connections_count,sensitive_keywords_detected,email_external_count,auth_failed_count,new_ip_login,actions_seq,entropy_of_activity_timeline,risk_level
user_126,5ad5c0ca-ae26-434f-a6df-aa275038d306,2025-01-01 22:09:00,24.26,50,8,14,0,0,0,0,11,0,0,1,0,read download external_email write encrypt delete email download external_email upload read rename email read upload upload read rename delete write delete download read delete open download close upload delete email delete write upload delete write download rename rename close mass_download close close rename rename write open read close mass_download delete,3.3996,1
user_124,d8d48d8a-5142-4d31-b2f7-2990d7a0abab,2025-01-01 01:55:00,11.13,34,4,11,1,1,1,0,5,1,1,1,1,write upload write rename read download email close open rename close delete rename write open rename encrypt close email delete external_email write read rename write delete encrypt delete external_email upload rename email rename upload,3.2779,1
user_84,1affe1ec-75d6-40f1-81e1-20177bab93fb,2025-01-01 09:58:00,1.89,31,3,8,1,1,0,0,6,1,0,0,0,open read email download email open close download upload download email write write write open read write read open download write close close write close upload open download open write write,2.6758,1
user_142,1d4215c3-7f29-40ba-aaeb-c9e385ec9879,2025-01-01 21:52:00,2.86,46,9,7,2,1,0,0,9,0,0,0,1,write download open write read close email upload email open download close download download upload read close close download write open download open read download read upload close read download close open open download close write read upload write close close open write write close close,2.6671,1
user_110,ca00b129-0cd1-497c-88bb-3699890bc493,2025-01-01 18:41:00,23.3,19,3,5,1,0,0,0,0,0,0,0,0,download download upload write upload write read upload close upload close read open upload close upload read write download,2.4306,1
user_42,a673ddc2-988e-4669-8c55-b23bb625fa26,2025-01-01 02:46:00,15.73,47,4,6,4,0,1,0,2,5,0,2,0,rename email read download write open write mass_download close external_email rename download email external_email external_email external_email close download rename email read close read email encrypt close email encrypt email mass_download encrypt close email read rename external_email external_email rename read rename write external_email email download encrypt close mass_download,3.1761,2
user_3,228eb096-4e99-49a8-9418-07f0c7fe3baa,2025-01-01 01:11:00,21.61,40,7,12,0,0,1,0,8,1,0,0,0,open upload read upload close write open download download open write close upload read write email email download upload write write open open email close write open write open write download upload upload download open download download email write close,2.6797,1
user_120,407aa76d-1f42-4b64-bef9-09522b91f9ba,2025-01-01 14:16:00,12.92,33,6,15,2,0,0,0,8,0,2,2,0,upload write write download write close email write download close email close download upload email read upload close upload read open write close open write upload open read email email email download upload,2.752,1
user_133,3678366c-1fc8-4630-ab40-0d011ebcfc32,2025-01-01 18:24:00,2.18,19,5,6,0,0,0,0,6,0,0,1,0,email email open upload read read close open write close open download download write email write write close open,2.6948,1
user_79,b303ec64-7192-4c5b-b2ce-245b76ea7208,2025-01-01 07:40:00,19.3,11,3,5,0,0,0,0,0,0,0,0,0,download upload download download open download write read write close open,2.3685,1
user_119,ee4b34f0-109b-4856-ae0b-223a0e3a5939,2025-01-01 15:39:00,18.73,18,6,5,1,0,0,0,5,0,0,0,0,upload open rename download delete mass_download open open read delete external_email mass_download email encrypt delete read open read,3.086,1
user_96,4b823160-0114-45fd-9a21-b13bb512918d,2025-01-01 12:01:00,19.52,31,5,4,0,0,0,0,17,0,0,0,0,close open read close open download download email close open open write read write upload write close upload read download download upload upload read download email open email read close write,2.7867,1
user_60,a8a52e63-0996-4a33-a2cb-ae09e371d097,2025-01-01 04:53:00,14.92,47,6,18,3,0,1,0,0,0,0,1,0,email upload email upload upload write upload close email write download close read email close close upload read email upload read download close download download download write upload read email upload download write email close read open open read read write read close close download close read,2.7041,1
user_79,5030940f-6bbe-4a0a-9040-25c07f05b3bd,2025-01-01 11:53:00,11.04,42,2,9,3,0,0,0,16,0,0,2,0,email upload download close close close email upload write close download upload close upload download read open email write open write upload close upload upload download download email read read close read open upload close upload write email email upload email write,2.7055,1
user_131,3faf56a4-0709-43bb-b5af-9be19912c01e,2025-01-01 12:36:00,7.78,43,4,9,0,0,0,0,14,0,2,0,0,open write email download open open write email download upload write open email upload close read open download open write download download email close email write upload download download read read upload upload close email read write upload download download email write read,2.7468,1
user_42,5bfd1387-f63f-4c3b-a26b-a9654de3caba,2025-01-01 05:36:00,6.89,25,8,9,2,1,1,0,10,5,0,0,0,open download write download open upload write write read open email open download write read close upload read upload read write open upload write open,2.5729,1
user_24,35b72d9b-35da-4237-87c7-e66e38c9322f,2025-01-01 10:45:00,15.68,24,7,4,1,0,0,0,15,1,2,1,1,read read email write read upload email download upload upload download upload close download download write upload write download close open download read write,2.6217,1
user_25,0c209c29-47de-4a34-8511-5b14ff59dca7,2025-01-01 18:13:00,9.93,5,2,1,0,0,0,0,8,0,1,1,0,open open close email open,1.371,1
user_65,ef809a88-5241-4e05-8e7f-6260b9dc97d4,2025-01-01 09:45:00,17.61,26,7,8,1,0,0,0,9,0,5,0,1,close email email upload download write open open open read read download close open read upload download email email open download close download open close email,2.6434,1
user_141,9af86548-75b9-4e2e-a8ff-4091c6496278,2025-01-01 19:51:00,12.31,41,5,12,3,0,0,0,10,1,1,1,0,write upload upload read read download write upload open read email upload close email close download download close close email email read email open read close open upload upload close upload read upload upload read upload upload open read download email,2.6484,1
user_107,c251fbba-5dfa-4eb8-b043-c0a616485f16,2025-01-01 13:03:00,28.74,5,6,1,0,0,0,0,9,0,0,0,1,rename delete rename external_email encrypt,1.9219,1
user_12,b9f75ab9-54ad-4894-98fd-90abbda9a69c,2025-01-01 22:45:00,12.67,25,4,3,1,0,0,0,7,0,0,1,0,close close email email upload email write write read close email close read read download write email write read upload upload close write close close,2.4188,1
user_56,18f77196-27e9-439e-8ef2-cbe7af2f5d55,2025-01-01 00:33:00,17.87,28,3,10,3,1,1,0,11,0,5,0,0,close email upload close close open download download read upload download download open read upload download upload close open write email download read upload open email download upload,2.6405,2
user_8,b67f1dc4-61e5-4453-88fb-0a85eeeb8b67,2025-01-01 13:45:00,29.26,47,5,16,1,0,0,0,11,0,0,1,0,upload email write email email write download download email download email open email open close write close open upload read close write read open write write read email download upload email write write open close write write read read close write download write open open read open,2.6928,2
user_74,60d734bc-7ecb-4833-a9c9-e42017659c9a,2025-01-01 16:34:00,18.41,35,7,12,0,1,0,0,7,0,1,0,0,delete encrypt upload mass_download mass_download download open email read write delete write delete upload encrypt email open external_email upload open close rename close write external_email email close mass_download mass_download open read write open email read,3.4542,1
user_35,2f71ec37-5643-48ba-b0dc-a37f9939f84d,2025-01-01 07:20:00,10.6,44,8,8,3,0,0,0,8,1,0,2,0,upload download upload upload write write email read download download write download email open email download close download open open open open write open close upload upload write open download email email write open open email open upload read email email email read email,2.6443,1
user_2,73e68346-c1a7-453d-a258-474a56319566,2025-01-01 18:20:00,13.74,27,9,3,1,1,0,0,15,1,2,0,1,write close upload write read read upload upload upload upload write upload email read close read download email read upload close write write email download download download,2.5186,1
user_40,8a25906f-a83c-4b0c-9242-e5a0bfe86564,2025-01-01 18:08:00,21.64,67,13,19,5,1,0,0,10,3,0,0,0,write upload close close email read download close write write write open open close close upload open upload upload write open download download email open upload upload write upload open open open upload close upload read read write email download close download close close email open open email download read read write write download write upload upload download email read open close open close download write close,2.7572,2
user_83,92b0eab1-791b-46e0-9b5c-7149d44a1567,2025-01-01 08:14:00,9.18,13,2,5,1,0,0,0,5,0,0,0,0,read upload read upload read download open email upload close download close upload,2.4116,1
user_84,1f11ee6b-dad5-4516-80a9-7021fe804909,2025-01-01 15:55:00,20.66,10,6,1,1,0,0,0,17,0,0,0,0,download download read download read close open email read read,2.0464,1
user_134,3ecb6e09-ff58-4456-acbd-62137ea4df57,2025-01-01 08:58:00,15.86,33,1,8,1,0,0,0,12,0,0,0,1,close write upload write upload close email read close close upload download download open read open upload write read download upload open read email write upload read write download email upload open close,2.7645,1
