file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
6,5,4,0,0,0,0,0.3758108309498534,0,0,0,1,1,95,5.917912512928615,9,1,1,0,1,4,0,27,0,0,0,1,0,3,0,0.12079739449399536,71,1,0,47,0,0,2,0,10,59.689571163838906,0,0,0,0,0,1,1
3,5,1,0,2,0,0,0.21704043850217183,0,0,1,0,2,106,1.9727087525156315,12,1,0,0,1,6,1,29,0,1,0,0,0,1,0,0.1367454970150345,84,1,0,52,0,0,0,0,11,57.94028375965616,0,0,0,0,0,0,1
9,3,3,1,0,0,0,0.2070145145102851,0,0,0,0,1,114,2.9618448586935884,14,0,0,0,0,3,0,25,0,0,0,0,2,3,0,0.0002493257664150511,85,0,0,54,0,0,1,0,7,44.69126003887695,0,0,0,0,0,0,1
6,3,4,0,3,0,0,0.2491173057882546,0,0,1,0,0,104,3.4390111562589305,10,0,1,0,1,6,0,38,0,3,0,0,0,2,0,0.1517121646614761,83,0,0,60,0,0,2,0,12,63.63334018774063,0,0,0,0,0,0,1
3,2,4,0,2,0,0,0.2701949171739446,1,0,0,2,0,127,4.138742796419732,11,0,0,0,0,16,0,41,0,0,1,1,2,4,0,0.10050182212398599,76,0,0,54,0,0,1,0,8,41.8712215415862,0,0,0,0,0,0,1
5,6,2,0,0,0,0,0.22995774771395497,0,0,0,1,1,118,1.622222798377352,12,1,0,0,0,5,0,33,0,1,0,0,1,4,0,0.2034273791961132,69,0,0,63,0,0,0,0,8,47.89208682415192,1,1,0,0,0,1,1
4,4,4,1,1,0,0,0.1639279568084741,2,0,0,0,1,116,2.5065282610733095,8,1,0,0,1,9,0,37,0,1,0,0,2,2,1,0.08299289635818437,78,0,0,55,0,0,0,0,5,38.783591040390945,0,0,0,0,0,1,1
8,6,5,0,2,0,0,0.20370821043109927,0,0,0,0,0,101,5.068831688524961,9,0,1,0,0,2,0,38,0,1,0,0,0,4,0,0.07039975618511826,78,1,0,69,0,0,1,0,7,39.9474190820516,0,0,0,1,0,0,1
6,3,4,1,1,0,0,0.3662754862765721,1,1,0,0,1,101,7.595339272946523,9,1,0,0,1,6,0,31,0,1,0,0,1,0,0,0.1865626154645282,78,0,0,52,0,0,2,0,5,54.125145807709465,0,0,0,0,0,5,1
6,1,4,2,1,0,0,0.44730175966187036,0,1,1,0,0,116,5.493825543660194,10,1,0,0,0,4,1,29,0,1,0,0,1,4,0,0.14801611095328485,80,0,0,67,0,0,0,0,10,65.24756663818462,0,0,0,0,0,1,1
6,5,4,1,1,0,0,0.10174390607239367,0,0,1,0,1,97,8.117342167909724,11,0,0,0,0,7,0,35,0,0,0,0,6,3,0,0.19269823430249178,90,0,0,67,0,0,0,0,3,52.40892058479863,0,0,0,0,0,1,1
7,2,2,1,5,0,0,0.21458358124559251,0,0,0,1,3,124,6.490939984777766,6,1,0,0,0,7,0,32,0,0,1,0,1,5,0,0.16468190983694203,80,0,0,47,0,0,1,0,3,63.16628053187041,0,0,0,0,0,0,1
4,5,3,1,1,1,0,0.1836169169660808,3,0,0,1,0,144,6.801535952387374,7,0,0,0,1,6,0,43,1,2,0,0,1,2,1,0.0736961676894663,97,1,0,61,0,0,0,0,4,54.6236079258159,0,0,0,0,1,1,1
9,6,5,0,5,0,0,0.12365336190118671,1,0,1,0,0,114,3.407738486673521,11,1,1,0,1,3,0,33,0,1,0,0,0,2,0,0.09189083204828984,85,0,1,61,0,0,0,0,7,51.50529046071621,0,0,0,0,0,0,1
3,6,2,0,2,0,0,0.23609888250414085,1,0,0,0,2,115,6.540023631519217,14,0,0,0,1,4,2,39,0,1,0,0,3,3,0,0.0,88,0,0,72,0,0,1,0,4,64.71297687721315,0,0,0,0,0,3,1
7,7,5,0,2,0,0,0.16811042670080908,0,0,0,1,2,104,6.514428358826363,7,2,0,0,0,4,1,33,0,4,0,0,1,1,0,0.06133342288261121,70,0,0,35,0,0,0,0,10,52.666418129867616,1,0,0,0,0,1,1
8,5,4,0,2,0,1,0.07711982979464467,0,0,0,0,1,113,6.011644813334128,12,1,1,0,0,5,0,34,0,0,0,0,2,6,0,0.00606227445147875,87,0,0,52,0,0,1,0,8,56.88190887153383,0,0,0,0,0,1,1
7,4,0,0,1,0,0,0.1625977607899238,0,0,0,0,0,118,4.398347794385032,11,0,1,0,0,4,0,44,0,1,0,0,2,3,0,0.05291511869578611,91,0,0,64,0,0,0,0,5,34.90965755618621,1,0,0,0,0,1,1
5,2,4,0,0,0,0,0.16157318307074353,1,2,0,1,0,97,2.772074870349637,13,0,0,0,0,5,2,35,0,1,0,0,1,2,0,0.05972143706182531,80,0,0,51,0,0,0,0,4,66.6621840620681,0,0,0,0,1,0,1
2,3,8,0,1,1,0,0.23423468812255677,0,0,2,0,0,113,3.2932779057405783,12,1,1,0,0,5,0,27,0,1,0,0,1,3,1,0.09878074359050547,93,0,0,59,0,0,0,0,7,49.48851042019384,0,0,0,0,1,0,1
4,5,4,4,2,0,0,0.15172053931152915,0,0,1,0,1,96,5.480312501892704,15,0,1,0,0,6,0,40,0,0,0,0,0,2,0,0.09837415788040108,79,1,0,55,0,0,1,0,10,32.13600912496558,1,0,0,0,0,1,1
7,2,2,0,1,0,0,0.10469356707910044,0,0,0,0,2,105,2.742271129988604,15,1,0,0,0,5,1,37,0,2,0,0,0,3,0,0.09817950998613678,85,0,0,56,0,0,1,0,9,48.65379459503774,0,0,0,1,0,0,1
8,1,3,0,0,0,0,0.09170852201938942,0,0,0,1,0,111,3.270958617295612,13,1,0,0,0,5,2,28,0,1,0,0,1,4,0,0.044144550402803975,88,1,0,60,0,0,0,0,10,51.96293181463072,0,0,0,1,0,3,1
6,5,3,0,1,0,0,0.053692625267567684,1,0,1,2,0,138,3.4792628443363536,13,1,0,0,0,2,0,34,0,2,0,0,0,3,0,0.0758490744823399,93,0,0,50,0,0,2,0,9,57.63845545421432,0,0,0,0,0,0,1
6,6,4,0,0,0,1,0.3732988549210098,1,0,0,0,0,108,4.3208456535368525,14,1,0,0,0,5,0,22,0,0,0,0,0,2,1,0.1337366991555246,97,0,0,60,0,0,0,0,7,49.27100540840844,1,0,0,0,0,0,1
1,3,4,0,4,0,0,0.3345744201145787,1,0,0,0,1,98,3.863861657423549,12,1,0,0,0,10,0,33,1,0,1,0,3,3,0,0.14710969114584743,86,0,0,55,0,0,0,0,5,48.45954848462488,1,0,0,0,0,1,1
8,3,1,0,1,0,0,0.22358580810766054,0,0,0,0,0,116,3.998374270480295,15,2,1,0,0,5,0,32,0,2,1,0,3,2,0,0.11192488107334655,78,1,0,66,0,0,3,0,3,38.72447498489137,0,0,0,0,0,0,1
5,8,3,0,1,0,0,0.1646033500455208,1,0,0,0,1,103,5.64637960241268,16,0,2,0,0,5,0,40,0,1,0,1,2,2,0,0.06629846040285117,83,0,0,59,0,0,0,0,11,27.992490575543613,0,0,0,0,0,0,1
7,8,1,0,3,1,0,0.2689802234897736,0,1,0,0,0,106,5.682555308261869,14,1,0,0,0,6,2,36,1,1,0,0,1,3,0,0.07492124566272093,93,0,0,55,0,0,1,0,10,28.05837134864929,0,0,0,0,0,2,1
6,3,2,0,3,0,0,0.30603572933755796,0,1,0,2,1,110,3.818615155089674,11,0,0,0,0,8,1,29,0,0,0,1,3,3,0,0.10259944966262324,92,0,0,60,1,1,1,0,5,48.75248001291536,1,0,0,0,0,3,1
4,4,5,0,4,0,0,0.06843644275006974,0,0,0,1,0,115,2.429453481208115,11,0,0,0,1,10,0,49,0,0,0,0,0,3,0,0.10208876721447802,90,0,0,48,0,0,1,0,4,39.2524179029615,0,0,0,0,0,1,1
6,5,0,0,3,0,1,0.10402519606027026,0,0,0,0,1,99,7.367573686024594,13,0,1,1,0,5,1,39,0,1,0,0,0,3,0,0.14399762405316313,91,1,0,48,0,0,1,0,6,59.25523310902436,0,0,0,0,1,1,1
9,4,4,0,1,0,0,0.0,1,1,0,1,1,111,4.526160871647874,15,2,1,0,0,8,2,25,0,1,0,0,4,4,0,0.06607613617028801,81,0,0,69,0,0,0,0,12,43.18752879339968,0,0,1,0,0,0,1
8,9,2,1,2,0,0,0.24593225990522108,0,0,1,1,0,113,3.284406041734143,7,2,2,0,0,6,1,31,0,0,0,0,0,1,1,0.11986204497970543,86,0,0,50,0,0,1,0,6,55.52365392357805,0,0,0,0,0,0,1
5,3,5,0,4,0,0,0.431251063058504,1,2,1,0,0,136,6.320324884642445,12,0,1,1,0,6,0,44,0,0,0,0,0,2,0,0.11046110668958971,76,0,0,58,0,0,1,0,5,33.8572141913769,0,0,1,0,0,0,1
3,3,0,0,3,0,0,0.056017234144853933,1,1,1,2,3,105,3.6009424830561967,6,0,1,0,0,5,0,37,0,1,0,0,1,1,0,0.14519522777319233,95,1,1,63,0,0,2,0,7,41.57384959411092,0,0,0,0,1,0,1
5,0,4,2,4,0,0,0.15805316078652254,1,0,0,1,0,125,5.480318542492399,11,0,0,0,0,1,2,39,0,0,0,1,1,2,0,0.09985728780841517,64,0,0,65,0,0,1,0,7,40.26924860989611,1,0,0,0,1,2,1
7,5,4,1,1,0,0,0.284245001667597,1,0,1,2,3,108,4.299760126349088,7,2,1,0,0,10,0,30,0,0,0,0,2,1,0,0.010516327162359146,85,1,0,75,0,0,0,0,7,54.616693028013536,0,0,0,0,0,2,1
12,4,2,1,2,0,0,0.3569704530858774,0,2,0,0,1,119,2.2948521063378515,9,3,2,0,0,12,1,20,0,2,1,0,5,0,0,0.13571551647998975,86,0,0,66,0,0,0,0,4,41.19737748173354,0,0,0,0,0,0,1
5,5,3,3,3,0,0,0.07604611272429727,2,0,1,1,0,117,2.6568021835287943,5,0,0,0,0,3,2,31,0,0,0,1,3,1,0,0.06385053906830934,78,0,0,57,0,1,0,0,14,31.56874214618228,0,0,0,1,0,2,1
1,2,3,0,3,0,0,0.0,1,1,0,2,0,102,3.9696845951000492,5,0,0,0,0,7,1,34,0,0,0,0,0,3,1,0.11548183075552088,88,1,0,51,0,0,2,0,7,67.7422572451458,0,0,0,0,0,1,1
6,4,4,0,0,0,0,0.3008781600396799,1,0,0,2,1,95,6.43544413838044,10,2,0,0,0,13,0,43,0,1,0,0,0,1,0,0.14763145629578306,64,0,1,52,1,0,0,0,4,43.41947878632431,0,0,0,0,0,1,1
3,4,2,1,0,0,1,0.1673334694676354,0,0,0,0,0,102,4.046111464080204,10,0,0,0,0,7,1,40,0,0,0,0,2,0,0,0.16697610180360267,81,0,0,54,0,0,0,0,8,49.12998183513173,0,0,0,0,0,0,1
5,4,4,2,3,1,1,0.23039170892700583,1,0,0,0,2,123,3.052792038308068,16,1,1,0,0,9,0,32,0,0,0,0,0,3,0,0.08950298268883032,74,0,0,63,0,0,1,0,7,42.91081883517301,0,0,0,0,0,2,1
4,3,4,0,3,0,0,0.029044435467603658,0,0,0,1,0,99,2.568066009896379,10,2,0,0,0,2,0,28,0,1,0,0,0,3,0,0.05339430761059765,82,2,1,59,0,0,2,0,0,40.47570761728432,0,0,0,0,0,0,1
10,4,2,1,2,0,0,0.5770409828043734,6,2,0,1,1,137,12.79291449867441,8,0,2,0,0,6,1,37,0,2,0,1,4,5,0,0.25429518892088887,73,0,0,115,1,1,0,0,12,91.8739569405847,0,0,0,0,0,1,2
7,4,3,0,8,1,0,0.3045326808762017,2,0,0,0,1,123,7.393526251902928,11,2,0,0,0,5,0,33,0,3,0,0,1,1,0,0.16507658069060493,89,0,0,104,0,0,1,0,15,105.36924142720997,0,0,0,0,1,4,2
8,4,5,1,4,0,1,0.335669020005887,1,3,0,0,1,106,8.83753946434091,13,1,0,0,0,9,2,40,0,3,0,0,3,4,0,0.1462393840608909,89,1,1,131,0,0,0,0,10,111.94063815732764,1,0,1,0,0,3,2
9,7,6,1,2,0,1,0.3217553144900752,3,1,0,1,0,128,10.190964609092369,11,2,0,0,0,7,1,35,0,3,0,0,1,4,0,0.26550594242984926,79,0,0,115,0,0,1,1,9,109.888608893915,0,0,0,0,0,0,2
9,4,3,2,1,0,0,0.34316064555876113,0,2,0,0,2,116,9.214876743897376,8,0,0,0,1,5,2,46,0,1,0,0,3,2,0,0.1107612715433984,87,0,0,129,0,0,3,0,7,103.94133238852177,0,0,0,0,0,2,2
8,3,4,1,5,1,1,0.4494826020711781,3,0,0,2,2,124,8.961264577835275,11,2,1,0,1,10,0,53,0,3,0,1,0,1,0,0.16203637667927198,77,1,1,110,0,1,1,0,14,121.97527269947975,0,0,0,0,0,0,2
7,7,5,0,6,0,0,0.4037786676196955,1,2,1,0,1,128,11.806713854621572,8,0,1,1,1,1,0,42,0,0,0,0,1,2,0,0.19762857696798442,96,0,0,118,0,0,2,1,9,123.67205448350443,0,0,0,0,0,2,2
3,5,4,3,2,0,0,0.2710304844079604,1,1,0,0,0,105,10.564231334556485,15,2,2,0,0,8,1,45,0,3,1,0,3,3,0,0.22521898363300946,76,0,0,111,0,0,2,0,10,109.01885068207812,0,0,0,0,0,1,2
4,5,4,1,3,0,0,0.3307428413301162,2,1,0,0,2,100,11.370166372900888,14,1,1,0,1,9,2,43,0,3,1,0,2,4,0,0.17745030664766406,70,1,1,119,0,1,2,0,10,101.32948933610666,0,0,0,0,1,3,2
10,6,3,0,5,0,0,0.3995291408152113,1,0,1,1,2,120,8.829648609137735,10,0,0,0,0,8,1,34,0,1,0,0,3,3,0,0.20630407549350205,80,1,0,117,0,0,1,0,14,80.47595484570726,0,0,0,0,0,2,2
8,9,5,1,3,0,1,0.35143206257882165,1,1,0,1,0,104,10.796463980327696,9,1,2,1,0,5,1,53,0,1,0,0,1,6,1,0.16943545617074096,75,0,0,119,0,0,1,0,10,76.14839956984133,0,0,1,0,0,0,2
10,5,3,1,2,0,0,0.5763982222171206,1,1,0,0,2,108,10.480820826989333,14,2,2,0,0,7,1,29,0,4,0,0,1,2,0,0.22458828906558473,95,0,0,139,1,0,3,0,8,94.4320602148262,1,0,0,0,1,3,2
7,5,4,0,3,1,0,0.19836049129552566,0,0,0,0,1,116,10.066763599492502,18,1,1,0,0,9,2,46,0,3,0,0,2,4,0,0.22862053682159048,87,1,0,121,0,0,1,1,11,105.30184327251999,0,0,0,0,1,1,2
8,7,6,0,5,0,0,0.40472179349165577,1,0,0,2,1,127,6.150703417642223,9,0,1,0,1,6,0,29,0,1,0,0,1,3,0,0.23284605161763233,97,1,0,108,1,0,1,0,9,97.95724989278976,0,0,1,0,0,1,2
9,5,4,1,3,0,0,0.3226897640245483,0,0,0,2,1,115,13.540450519982466,11,0,1,0,0,8,1,45,0,1,0,0,2,5,0,0.21378485478238124,81,2,0,126,0,0,0,0,10,91.77135309110702,0,0,0,0,0,2,2
6,7,5,1,4,0,1,0.41145457007943254,1,1,0,1,0,130,9.952280341199646,17,3,1,0,0,10,2,52,0,2,0,0,0,2,0,0.2265322535307352,97,0,0,97,0,0,1,0,7,82.24573859365336,0,0,0,0,0,2,2
5,1,2,0,3,0,0,0.28530587542202007,4,1,0,0,0,122,10.438319641042058,14,2,1,0,0,5,0,36,0,3,1,0,2,1,0,0.15876482713657822,90,1,0,136,0,0,1,0,11,96.30134417214613,0,0,1,0,0,2,2
9,7,4,1,4,1,0,0.2409320489175535,1,2,0,1,2,119,9.784774229176996,14,2,1,0,0,5,1,44,0,2,0,1,1,1,0,0.19248541607396566,73,0,0,123,0,0,0,0,9,110.16030393604511,0,1,0,1,0,1,2
5,7,6,2,1,0,1,0.43363201703978105,1,0,0,0,0,143,7.8214573364405755,13,1,2,0,0,7,2,28,0,2,0,0,2,3,0,0.10077954911999963,80,0,0,152,1,0,0,0,10,115.32639467649538,1,0,0,0,1,1,2
6,11,3,0,5,0,0,0.3546673087429162,0,1,0,0,0,107,8.93041849233788,16,0,1,0,0,8,1,48,0,6,0,1,1,2,0,0.2078912893377134,85,2,0,123,0,1,2,0,11,105.69492327679588,0,0,0,0,1,2,2
4,6,4,1,6,0,1,0.3434571326271911,2,0,0,1,1,139,7.369191564732385,13,1,0,1,0,8,0,41,0,6,0,0,1,3,0,0.16265582472343854,91,0,1,121,0,1,2,1,9,107.05800661372035,0,1,0,0,0,3,2
7,11,1,0,3,0,0,0.4715992897584095,3,0,0,0,0,120,10.816892407683817,11,2,2,0,0,11,0,36,0,3,0,0,1,5,0,0.2148542385495523,76,0,0,120,0,0,1,0,3,100.21464668600065,0,0,0,1,1,6,2
8,6,5,2,0,0,1,0.529827156690986,1,1,0,0,2,117,7.201375051460248,13,1,1,1,0,8,0,33,0,1,0,1,0,2,0,0.22459641312272344,93,1,0,122,0,1,2,0,11,96.91154443170974,1,0,0,0,0,4,2
8,7,6,1,2,1,1,0.29570085981720357,0,1,0,0,1,117,9.57233520866783,17,1,0,0,0,7,0,46,0,3,0,0,0,4,0,0.1270968244108746,84,0,0,124,0,1,1,0,12,100.13038795664282,0,0,0,1,0,5,2
5,3,3,1,1,0,0,0.5504122738695667,1,2,0,2,1,118,10.557994580053954,9,1,1,1,0,8,2,43,0,1,0,0,1,4,0,0.29725219291133187,83,0,1,138,0,0,0,0,6,92.40749015981866,0,0,0,0,0,3,2
6,5,6,1,5,0,0,0.3126603330500579,2,3,1,1,1,102,12.532642147919237,11,1,3,0,1,9,1,32,1,2,0,0,1,3,0,0.13624527874199333,87,0,0,108,0,0,1,1,10,110.40372867773165,0,1,1,0,1,1,2
11,3,4,0,2,0,0,0.24255280238905758,4,2,0,2,1,111,10.488369131253762,10,2,0,1,0,9,0,42,1,2,0,0,1,0,0,0.1532326983386497,79,1,0,111,0,0,0,0,7,105.21960946755917,0,0,0,1,0,1,2
11,3,5,0,4,0,0,0.32542668785354906,1,1,1,2,0,125,10.594482282488165,9,1,0,0,0,13,3,34,0,3,0,0,1,3,0,0.1701312930750143,102,0,0,119,0,0,3,0,12,103.16280428589269,0,0,1,0,0,1,2
13,5,6,0,5,0,0,0.43874127358638454,0,0,0,0,2,104,11.00835832752874,12,1,0,1,0,8,1,37,0,2,1,0,1,3,0,0.22028383759348089,90,0,0,131,0,0,3,0,8,111.09488562244609,0,0,0,0,0,1,2
10,5,2,0,3,0,0,0.32145339330485095,0,0,0,1,2,119,12.672979979668765,14,1,0,1,0,5,0,47,0,2,0,0,4,2,0,0.19235322500310642,80,0,0,119,0,0,2,1,9,84.75172368314405,0,0,0,0,0,5,2
8,7,6,1,1,0,0,0.6148446230392711,1,0,0,0,0,131,11.233906370308416,4,1,1,1,1,10,0,46,0,4,0,0,4,1,0,0.16989639460812178,67,1,0,86,0,0,2,0,8,116.54777239800408,1,0,0,0,0,0,2
6,5,4,1,5,0,0,0.4303068875997446,1,2,0,2,3,139,10.658628557103624,9,0,1,1,0,5,0,34,0,1,0,1,1,5,0,0.19927740191997367,82,1,1,104,0,0,0,0,11,104.15056139535103,0,0,0,0,1,1,2
9,9,6,2,6,1,0,0.5011707307880034,0,2,0,3,0,118,11.981283948039009,14,0,1,1,0,7,1,41,0,0,1,0,4,3,0,0.20382934036569203,78,1,0,125,0,0,0,1,4,113.39864262917084,0,0,0,0,0,0,2
13,2,1,3,6,0,0,0.5427322285178036,0,1,0,3,2,134,6.7513792843835105,13,1,1,0,0,15,0,37,0,0,0,0,5,2,0,0.20000615274354672,81,0,0,129,0,0,1,0,9,93.81597989265012,0,0,0,0,0,1,2
7,3,3,0,3,0,0,0.5011917442756217,1,1,0,0,1,122,6.641025342014662,12,0,2,0,0,7,1,31,0,1,0,0,4,8,0,0.16460992609549283,84,0,0,113,0,0,3,0,11,88.50781850522088,0,0,0,0,1,0,2
5,4,1,1,4,0,1,0.6147711363627375,1,1,0,3,1,120,6.24788049916577,15,1,0,0,0,6,3,37,0,1,1,0,4,2,0,0.1303447581803874,92,1,0,120,0,0,0,0,10,88.49560782012402,0,0,0,0,0,5,2
6,9,6,0,6,0,0,0.5013234234412708,3,1,0,1,0,127,5.846918248066733,11,1,3,0,0,6,1,44,0,3,0,1,2,1,0,0.15218473007810845,79,2,0,134,0,0,2,0,10,88.86108417518807,0,1,0,0,0,0,2
6,6,3,0,3,0,0,0.3649078118511772,0,1,0,0,1,124,12.099132422915137,12,1,3,1,0,5,1,37,0,0,0,0,4,2,0,0.15153890600304074,107,0,0,127,0,0,1,0,10,102.6949297155924,0,1,1,1,0,3,2
3,4,4,1,2,0,0,0.403974424918683,2,1,0,3,0,112,11.411982081685409,13,0,0,0,1,6,1,42,0,1,0,0,3,5,0,0.18823389835353752,65,1,1,118,0,0,0,0,7,104.23886918296613,0,0,0,0,0,2,2
10,4,4,1,5,0,0,0.547635992156061,2,0,0,0,0,106,7.382170074195473,11,1,1,0,0,11,1,44,0,2,0,0,3,4,0,0.2651859826850442,85,0,0,99,0,0,1,0,9,81.03410880541722,0,1,0,0,0,0,2
8,3,5,0,9,0,0,0.38573862601898634,3,0,0,4,0,138,8.622919237443483,12,1,1,0,0,8,0,38,1,2,0,0,1,2,1,0.3057887752355737,94,1,0,124,0,0,1,0,7,104.56012675380859,0,1,0,0,0,1,2
12,5,2,0,2,0,0,0.3599107925070666,1,2,0,1,1,126,7.303596614593893,12,0,0,1,0,6,3,32,0,2,0,0,3,3,0,0.3082074905090253,88,1,0,122,0,0,3,0,4,94.15635341640152,0,1,0,0,0,0,2
2,4,6,0,0,1,0,0.26233536744470676,1,0,0,0,1,137,8.06745458969843,12,1,1,0,0,10,1,44,0,2,0,0,1,4,0,0.33171787114667284,85,0,0,103,0,0,1,0,9,101.9376046655323,0,0,0,0,0,1,2
5,11,4,1,7,0,0,0.31633525064040574,0,1,1,0,1,109,9.186096670800008,11,3,0,1,0,5,2,41,0,2,0,0,3,6,0,0.2283160451827182,84,0,0,121,0,0,0,0,12,104.52879449754288,0,0,0,0,1,0,2
9,3,2,1,6,0,0,0.3083170809663661,2,1,0,0,0,95,7.396091799446374,9,1,1,0,0,6,1,38,0,4,1,0,0,6,0,0.26379820698147066,73,0,0,127,0,0,0,0,9,90.75236078839751,0,0,0,0,0,3,2
5,7,2,2,5,0,0,0.533923298623912,0,0,0,1,3,128,9.191985148371504,7,1,0,1,0,5,2,35,0,4,1,1,2,3,0,0.18358965649831946,111,0,0,109,0,0,0,0,12,100.94015502713587,0,0,1,0,0,4,2
10,1,6,2,4,0,0,0.44947209872178545,0,2,2,0,1,115,6.1998040550099764,11,1,1,0,0,10,1,32,0,6,0,0,1,1,1,0.26625042075204725,79,1,0,139,0,0,2,0,4,111.70363990169653,0,0,0,0,0,2,2
5,3,2,1,6,0,1,0.24244913142317143,0,0,0,1,2,117,9.238567773333049,14,1,2,1,1,9,0,33,1,1,1,1,1,2,0,0.28494479930608807,89,1,0,115,0,0,0,0,7,101.04328085669296,1,0,0,1,0,1,2
4,9,5,2,3,0,1,0.4377751113228379,1,2,0,1,1,110,7.904546198230697,14,1,1,0,1,4,2,46,0,1,0,0,1,1,0,0.1936601942910264,94,1,0,122,1,0,0,0,10,72.77213954499229,0,0,0,1,0,3,2
7,8,2,1,4,0,1,0.4277983277035611,0,1,0,4,0,118,11.244993078946425,11,1,0,1,0,9,2,42,0,1,0,0,3,2,0,0.14796320274808547,83,0,1,109,0,0,1,0,7,103.57337291174092,0,1,0,1,0,1,2
7,3,7,2,9,0,1,0.17518657384424585,2,0,0,0,0,114,11.869677764173566,13,1,1,0,0,6,2,48,0,1,0,0,5,3,0,0.1908193888808603,86,0,1,106,0,0,0,0,7,96.70677560893061,0,0,0,1,0,1,2
7,2,3,0,4,0,0,0.49023743627680144,1,0,0,3,2,149,12.454952147108582,12,0,0,0,0,6,0,42,0,1,0,0,1,3,0,0.19706038307908733,90,0,0,116,0,0,1,0,13,101.55680571513756,0,0,0,0,0,2,2
9,7,5,3,4,0,0,0.4285791716357287,0,2,0,4,1,106,6.516598788711173,10,1,1,0,0,10,3,27,0,2,0,0,1,6,0,0.15084391377205872,98,0,0,117,0,0,1,0,9,104.88214483243362,1,0,0,0,0,0,2
2,4,3,0,4,0,0,0.26411526484116765,1,1,0,0,1,136,5.741198737750033,11,0,1,0,0,7,1,40,0,0,0,0,0,7,0,0.2736312341013396,81,2,0,124,0,0,1,0,6,106.83829153937107,0,0,0,0,0,4,2
5,2,3,0,6,0,1,0.364261395274107,0,0,1,1,2,105,9.403896210207128,14,0,1,0,0,6,0,35,0,0,0,0,3,6,1,0.2533788218171887,78,1,0,123,0,0,1,0,7,125.13891972555159,0,0,0,0,1,3,2
4,11,3,1,5,0,0,0.4473553180718871,1,0,1,1,0,115,13.15139252930827,14,0,3,0,0,14,1,39,0,1,0,0,2,1,0,0.22184086878622583,83,1,0,111,1,0,1,0,10,100.20020257261285,0,0,0,0,0,1,2
10,6,5,1,0,0,0,0.471089259756713,0,0,0,3,0,144,13.083048080726527,8,2,1,0,0,4,0,36,0,3,0,0,1,4,0,0.25641678398639756,87,0,0,126,0,0,1,0,8,98.83541903830024,0,0,0,1,1,2,2
8,6,6,0,5,0,0,0.3317971163157999,0,3,0,0,2,131,10.498260102964469,14,1,1,0,0,6,1,38,0,3,0,0,4,5,0,0.2336708113709131,87,1,0,118,0,0,1,0,7,123.26318857840273,1,0,0,0,1,2,2
6,7,4,1,3,0,0,0.3412062518123393,0,0,0,0,0,115,10.266815677527177,9,0,1,0,0,8,0,39,0,2,0,0,1,4,0,0.20575114186792368,81,1,0,110,1,0,1,0,8,87.34688558690505,0,0,0,0,0,0,2
10,5,4,1,1,1,1,0.2663095736791688,0,0,1,2,2,118,9.97655933277441,12,1,1,0,1,4,3,40,0,0,0,1,0,3,0,0.23199682569161273,81,0,0,128,0,0,3,0,12,100.56486244208894,0,0,1,0,0,3,2
4,5,4,1,5,0,0,0.5391682625159971,2,2,1,0,0,100,10.339777896433258,11,0,3,0,0,8,0,44,0,1,1,0,1,4,1,0.24986340448288463,77,1,0,118,0,0,0,0,7,78.99349980540211,0,0,0,0,0,5,2
9,6,5,1,3,0,0,0.28936289778142643,3,0,0,0,1,120,10.092699243437174,14,1,1,0,0,8,2,37,1,3,0,0,2,6,0,0.21698969210134386,92,1,0,115,0,0,1,0,8,103.42631896541455,0,0,0,1,1,1,2
5,8,4,1,5,0,0,0.30904977979795034,0,0,0,3,2,119,13.176505820135574,12,2,1,1,0,8,2,36,0,2,1,1,2,3,0,0.1974729870274897,92,1,0,127,0,0,1,1,8,99.2240507462703,1,0,0,0,0,4,2
7,2,5,3,7,0,0,0.49355651508412063,1,0,0,1,2,115,8.617334454927837,13,1,0,0,1,5,3,50,1,2,0,1,5,2,0,0.16412696889274941,88,0,0,109,0,0,2,0,4,98.75958465526887,0,0,0,0,1,4,2
7,3,4,1,6,0,0,0.2435038171190702,4,2,0,2,2,128,11.359568717429724,12,1,2,1,0,3,2,51,1,1,1,0,2,6,0,0.28568282677108364,63,0,0,109,0,0,1,0,9,101.73175325051943,0,0,0,0,0,3,2
6,6,3,3,4,0,0,0.3947729678750663,3,1,0,1,2,110,9.773484829399852,15,1,0,1,0,6,1,48,0,3,0,0,1,1,0,0.16236598341552566,66,0,0,100,0,0,0,0,8,119.95996323318371,0,0,0,0,0,4,2
