file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
2,0,0,0,2,1,0,0.49963783853093946,1,0,0,2,1,46,29.075836742207436,3,2,0,0,0,1,0,32,0,2,0,0,0,6,0,0.3049473374902616,38,2,0,57,0,0,3,0,2,4.051007575687732,0,0,0,1,0,1,1
2,1,0,0,1,1,0,0.14528169906879385,1,0,1,3,0,34,26.684012728992947,7,2,1,0,0,3,1,28,0,1,0,0,2,5,0,0.05921961868690051,61,1,0,53,0,0,0,0,6,12.271509573674127,0,0,0,1,0,0,1
3,0,0,0,2,0,0,0.1594983243892345,0,0,0,3,3,48,82.12432168681362,2,0,2,0,0,5,0,32,0,1,0,0,1,3,0,0.2686498983705471,54,3,0,61,0,0,5,0,3,44.40546656906657,0,0,0,0,0,0,6
1,1,0,1,2,0,0,0.7330075598074732,1,0,1,0,3,52,86.51279660113957,4,3,0,0,0,1,1,31,0,0,0,0,0,4,0,0.5272701294556426,45,2,0,56,0,0,2,0,4,40.786758634744636,1,0,0,0,0,0,6
2,2,1,3,3,0,0,0.42224866788781845,1,0,1,4,3,44,66.70631544102969,7,3,0,1,0,1,0,38,0,2,0,0,2,4,0,0.06631723383822619,62,0,0,60,0,0,1,0,5,7.455140324050641,0,0,0,0,0,2,6
4,0,0,0,1,0,0,0.9035848599938963,0,2,0,10,2,68,23.312135923994223,5,1,0,0,1,2,0,28,0,0,0,0,2,2,0,0.5880848227839403,43,2,0,55,0,0,3,0,2,13.864566008863052,0,0,0,1,0,0,1
4,1,0,3,3,0,0,0.6667702045223566,2,1,0,5,3,48,87.64953172733955,3,2,1,0,0,3,0,29,0,1,0,0,1,2,0,0.19211952336505578,53,2,0,54,0,0,5,0,5,10.050039473581828,1,0,0,1,0,1,6
0,1,0,4,2,0,0,0.9005982565375866,0,0,0,0,3,43,16.55028150156553,7,2,0,0,0,1,0,33,0,2,0,0,0,6,0,0.00808990135859411,45,1,0,65,0,0,2,0,6,20.329497822496208,0,0,0,0,0,2,2
0,0,0,2,1,0,0,0.42030385314508656,0,0,0,2,4,39,25.142074268399625,8,3,1,0,0,4,2,31,0,0,0,0,0,3,0,0.9547014494244483,50,3,0,71,0,0,3,0,4,11.251922639231395,0,0,0,0,1,0,1
1,0,0,1,1,0,0,0.9589600175381918,1,0,0,1,1,51,32.59942844177696,6,4,0,0,0,2,4,30,0,2,0,0,2,4,0,0.9723673316532787,49,2,0,49,0,0,3,0,4,29.295718645953063,0,0,0,0,0,1,1
4,1,0,0,1,0,0,0.3392760582260048,1,0,0,3,2,38,83.69513263085155,10,4,3,0,0,3,1,32,0,0,0,0,4,8,0,0.700936396088309,52,3,0,60,0,0,3,0,2,9.996361234489521,0,0,0,0,0,0,6
4,0,1,2,5,0,0,0.4571667607483081,1,0,0,1,1,51,54.39626043382089,5,4,3,1,0,1,0,29,0,2,0,0,1,5,0,0.8695784670408891,52,2,0,59,0,0,1,1,6,22.06326543184042,0,0,0,0,0,1,6
4,0,0,0,3,0,0,0.8868782230614113,1,0,1,2,2,50,92.92395001104518,1,1,2,0,0,1,0,30,0,0,1,1,3,6,0,0.4938150145666025,44,1,0,63,0,0,2,0,4,22.90186162739956,0,0,1,0,0,0,6
2,0,1,2,3,0,0,0.053559259486566146,2,0,0,6,2,57,88.18043263750056,3,2,0,0,0,3,1,23,0,0,0,0,1,6,0,0.8908831499199453,49,1,0,57,0,0,3,0,5,21.18836055193314,0,0,0,0,0,0,6
3,0,0,1,3,0,0,0.8813702821989085,2,1,1,2,1,56,64.0255258981816,1,1,0,0,0,1,0,42,0,0,0,0,0,8,0,0.8788566894881665,52,0,0,43,0,0,2,1,5,7.517924363949095,0,0,0,1,0,0,6
3,0,0,1,2,0,0,0.7926989883283768,2,1,0,3,0,54,14.402944333907893,5,1,2,0,0,3,1,32,0,0,1,0,1,8,0,0.07389896857630418,40,2,0,73,0,1,5,0,5,30.045727742945203,1,0,0,0,0,0,5
2,0,0,0,2,0,0,0.473103856668352,0,0,0,4,2,42,93.52308150887127,4,0,1,0,0,5,1,24,0,0,0,0,0,5,0,0.5955334194203776,51,3,0,62,0,0,1,0,1,27.02466006109289,0,0,0,0,0,2,6
1,1,1,0,1,0,1,0.6616710201084183,1,0,1,1,3,41,40.52163030687804,4,2,0,0,0,5,2,34,1,0,0,0,1,1,0,0.8121731836017597,52,3,1,61,0,0,2,0,5,44.893022122423794,0,0,0,0,1,1,1
2,1,1,1,2,0,0,0.656651783916399,1,1,0,1,3,57,59.509593050206675,5,3,3,1,1,6,0,37,0,0,0,0,2,4,0,0.22400122399558386,60,3,0,61,0,0,3,0,5,3.33549626712376,0,0,0,0,0,2,6
0,1,1,1,1,0,0,0.5443183129026187,2,0,0,2,1,50,38.12646792912457,2,1,2,0,0,2,0,21,0,1,1,0,0,9,0,0.49280637782460224,65,5,1,57,0,0,1,1,3,6.58980976001929,0,0,1,0,0,2,1
3,2,0,2,1,0,0,0.8573268568731293,0,0,0,3,1,53,38.268846210732136,6,1,0,1,0,5,1,28,0,1,0,0,1,5,0,0.7308556205643766,53,2,0,46,0,0,3,0,5,48.77461542812639,0,0,0,0,0,0,6
3,2,0,2,0,0,0,0.25312426358583506,0,1,1,2,1,42,19.759553565757024,4,1,0,0,0,6,1,32,0,0,0,0,2,5,0,0.45489791887641096,59,1,0,56,0,0,3,1,4,17.73512546373439,0,0,0,1,0,0,1
2,3,0,0,2,0,0,0.0354192057381586,1,0,0,2,0,48,89.86953561049542,5,0,1,0,0,4,1,34,0,1,0,0,2,5,0,0.8843654576130887,55,3,1,66,0,1,0,0,9,12.99041908895664,0,0,0,0,0,1,6
2,0,0,0,5,0,1,0.6203376398149334,1,1,0,2,2,47,86.74585939474659,5,2,2,0,0,2,1,26,0,0,0,0,2,8,0,0.7553672627662933,45,5,1,60,0,0,1,0,6,41.81389511203385,0,0,0,1,0,0,6
3,1,0,0,4,0,1,0.04958275578835847,1,0,1,2,1,59,88.59116874175479,3,2,0,1,0,2,0,25,0,0,0,0,0,3,0,0.42089691323870526,52,2,0,55,0,0,1,0,0,48.451221673929474,0,0,1,0,0,0,6
1,1,0,0,2,0,0,0.4955859435831834,1,0,0,5,4,57,75.97301179118634,5,2,0,0,0,3,1,26,0,2,0,0,1,7,0,0.3180989221413697,62,4,0,59,0,0,1,1,14,35.18786271188662,0,0,0,0,0,2,6
1,0,0,2,4,0,0,0.09567572481502662,1,0,0,4,2,53,21.369625293492287,2,2,1,0,0,3,2,32,0,1,0,0,2,1,0,0.4077549388537951,47,5,0,67,0,0,2,0,9,34.443097299622174,0,0,0,0,0,4,1
1,2,0,1,1,0,0,0.2786210310544517,0,0,0,2,0,45,16.967243189912992,6,1,0,1,0,1,1,25,0,0,0,0,0,6,0,0.6379426097570866,50,1,0,63,0,0,1,0,2,3.8897169624955286,0,0,1,1,0,1,6
3,0,1,1,1,1,0,0.23989020639973935,0,0,0,2,3,61,85.7664840378495,3,4,0,0,0,4,4,37,0,0,0,0,3,3,0,0.7389044527884278,51,4,0,85,0,0,3,0,3,44.61913012549152,0,0,0,1,0,3,6
1,0,0,1,1,0,1,0.9682672171192295,3,0,1,2,1,48,94.87819888467882,6,1,1,0,0,3,1,25,0,2,0,0,3,4,0,0.34886571817380396,48,2,0,74,0,1,4,0,6,8.357169849506082,0,0,0,0,0,3,6
3,1,0,2,2,0,0,0.6393002179895364,2,0,1,7,2,51,39.65133462318379,2,1,2,0,0,4,2,40,0,1,0,0,2,3,0,0.9098958787756636,53,1,1,58,0,0,3,0,4,36.03049827679627,1,0,0,0,0,0,1
2,1,1,0,1,0,0,0.5261776181757791,1,1,0,2,3,45,78.28401897905947,4,3,0,0,0,6,1,30,0,3,0,0,1,2,0,0.7810428797698195,51,0,0,78,0,0,1,0,3,38.61504272721247,0,0,0,0,0,1,6
2,1,0,3,2,0,0,0.9891451175326147,2,0,0,3,2,51,82.06671818486258,5,4,0,0,0,2,2,37,0,0,0,0,0,0,0,0.5910892787713757,43,2,0,78,0,0,0,0,2,6.713663233622673,0,1,0,1,0,1,6
3,1,1,0,3,0,0,0.7805767853294331,2,1,0,4,2,48,13.999061374645716,3,3,0,0,0,3,1,29,0,1,0,0,1,8,1,0.6066789662032823,48,1,0,69,0,0,2,0,6,21.47771430055356,0,0,0,0,0,0,5
2,0,1,1,1,0,0,0.5987654242800231,2,1,0,6,2,51,5.292260455753362,8,4,1,0,0,5,3,39,0,0,0,0,0,6,0,0.13795326358522264,43,0,0,58,0,0,0,0,5,33.760358006957645,1,0,0,0,0,3,1
3,1,0,3,1,0,0,0.43791658267310285,1,1,2,2,3,47,68.24478415443922,3,2,0,0,0,4,0,34,0,0,0,0,2,5,0,0.9909906805756642,54,0,0,67,0,0,6,0,6,29.69618728738982,0,1,0,1,0,0,6
2,1,1,1,1,0,0,0.7092303199841541,0,0,0,3,3,56,11.774920829574448,5,2,0,1,0,3,1,36,0,0,0,0,1,6,0,0.849705825924612,47,3,0,66,0,0,1,0,8,46.28925136669077,1,0,0,0,0,0,6
0,0,1,0,3,1,0,0.8492786064179246,0,2,2,2,0,59,15.55941750215415,3,1,0,0,0,3,3,34,0,0,0,0,2,3,0,0.23759048854113496,52,2,0,67,1,0,1,1,1,7.813841328355702,0,0,0,0,0,2,1
2,1,2,1,1,0,0,0.02006833566743249,1,0,0,4,3,48,54.140870227672465,8,1,1,0,0,4,0,27,0,0,0,1,0,3,0,0.40180373866760666,60,2,0,41,0,0,0,0,3,12.652573895588459,0,0,0,0,0,0,6
1,1,2,0,0,0,0,0.9255280990512762,2,0,1,1,2,53,6.1247633062647475,5,4,0,0,0,4,1,33,0,2,0,0,3,6,0,0.3302310973796436,57,3,0,72,0,0,1,0,4,46.84862666005427,0,0,0,0,0,1,1
4,0,0,3,3,0,0,0.3451503015111389,1,1,2,6,6,53,72.6873126902197,3,3,0,0,0,3,0,27,0,0,0,0,1,8,0,0.6436057226542192,54,2,1,59,0,0,2,0,13,22.356964455283556,0,0,0,0,0,2,6
3,0,1,1,3,0,0,0.11225191662579359,1,0,1,4,5,39,57.708076116352544,5,1,1,0,0,4,2,35,0,0,0,0,0,6,0,0.5706067960404089,51,1,0,57,0,0,0,0,10,34.50511119553006,0,0,0,1,0,0,6
0,1,0,1,0,1,0,0.5365773915987022,1,0,0,2,2,66,37.89747761835131,8,2,1,0,0,3,1,40,0,2,0,0,1,4,0,0.21085377356755763,44,5,0,82,0,0,0,0,1,10.685064330101753,0,0,0,0,0,1,1
1,1,1,0,3,0,1,0.2046867297419631,0,0,0,3,2,41,41.64256455271782,3,1,2,1,0,6,0,22,0,1,0,0,1,9,0,0.13916379919933586,57,2,0,61,0,0,3,0,5,48.068962357587786,0,0,0,0,0,3,6
2,1,0,1,0,0,0,0.16870954938515315,1,1,0,1,1,62,71.51483932336535,8,2,1,0,0,2,0,32,0,1,0,0,0,4,0,0.26531188832091535,56,1,0,60,0,0,3,0,4,45.218989506017586,0,0,1,0,0,1,6
3,0,1,0,0,0,1,0.7066229960411687,4,0,0,3,1,58,93.88060600324424,5,2,4,0,0,3,1,34,0,0,0,0,0,3,1,0.44069579717177054,59,4,0,71,0,0,1,0,4,28.21744211578198,0,0,0,0,0,0,6
0,0,1,2,2,0,0,0.5510480232667453,2,0,0,4,3,58,37.574502824424215,5,4,0,0,0,1,2,30,0,2,0,0,1,9,0,0.05597695046712292,56,2,0,65,0,0,2,0,4,46.30169207660242,0,0,1,0,0,0,1
3,1,2,0,1,0,0,0.8709609757985134,0,0,0,2,2,47,93.4666221708594,3,3,0,0,0,3,4,34,0,1,0,0,0,5,0,0.7115464083611112,39,4,0,57,0,0,3,0,3,18.00594973341033,0,0,0,0,0,2,6
5,0,3,0,2,0,0,0.8501201038735836,1,0,0,3,5,47,37.72108354490869,6,4,1,0,0,4,0,29,0,0,0,0,0,5,0,0.7248536887421322,51,4,0,54,0,0,4,0,4,38.76039681229111,0,0,0,1,0,1,5
6,0,0,1,2,0,0,0.1714678746249083,1,0,0,5,1,53,65.0240915201311,4,1,1,0,1,2,0,23,0,0,1,0,0,3,0,0.9163214639900445,48,2,0,71,0,0,2,0,3,11.36640836340368,0,0,0,0,0,1,7
1,0,0,2,1,0,0,0.009700965405611384,1,0,0,3,0,49,75.95240750184857,2,3,1,1,1,6,2,37,0,1,0,0,0,7,0,0.172432345758338,44,3,0,65,0,0,3,0,6,19.156814167423526,0,0,0,0,1,2,6
1,0,0,1,1,0,0,0.8291281301131369,6,1,0,5,0,51,97.04805701019332,4,1,0,1,0,2,1,27,1,1,0,0,2,9,0,0.5025802795409074,59,1,0,52,0,0,2,0,4,32.308237641484375,0,0,0,1,0,1,6
1,0,1,1,2,0,0,0.5991206460327062,3,1,0,1,5,59,80.80923755356771,2,1,0,0,0,3,0,36,0,0,0,0,2,4,0,0.9765520131233685,52,2,0,60,0,0,2,0,2,17.336342741650647,0,0,0,0,0,1,6
3,0,0,0,2,0,0,0.5965221950940555,0,1,1,1,0,48,50.683036105896264,6,1,0,0,0,3,1,27,0,2,0,0,1,6,0,0.021276945482280762,49,3,0,61,0,0,0,0,3,31.43251647536624,0,0,0,0,0,1,6
1,1,0,1,3,0,0,0.36382342263571454,1,1,0,1,1,45,89.98905944077303,7,2,2,0,0,0,0,26,0,0,0,0,1,7,0,0.5542002798713476,50,0,0,57,0,0,2,0,7,12.443787657978742,0,0,0,1,1,0,6
2,0,2,2,3,1,0,0.4406741605626273,1,0,0,1,2,45,12.144422906285246,4,1,0,0,0,3,1,21,0,1,0,0,1,4,0,0.18814864988344027,43,2,0,64,0,0,2,0,8,37.15354584274117,0,0,0,1,0,1,1
3,1,0,0,4,0,0,0.14060049586171663,1,1,0,3,1,56,12.115728355430223,4,2,0,0,0,4,1,29,0,0,0,0,1,5,0,0.6870853208662692,40,3,0,62,0,0,2,0,5,2.1671173854543206,0,0,1,1,0,1,1
1,1,1,2,4,0,0,0.5227445353241995,3,1,0,0,0,43,71.53544367964398,5,4,1,0,0,2,2,27,0,1,0,0,2,8,0,0.07514500725868667,51,5,0,58,0,0,1,0,8,25.540159861926394,0,0,0,1,0,1,6
1,0,0,0,5,0,0,0.6777778618568526,2,0,0,3,3,41,89.01959697997931,2,1,1,1,0,2,2,25,0,1,0,0,1,3,0,0.951555189446294,45,1,0,64,0,0,3,1,5,1.6739372269560264,0,0,0,0,0,1,6
1,1,1,3,2,0,0,0.7756686319076247,2,0,0,4,2,38,38.07336066200484,2,3,1,0,0,3,0,30,0,1,0,0,0,2,0,0.8190128481580683,53,2,1,63,0,0,2,1,4,44.73755632270192,0,0,0,0,0,2,2
3,0,2,3,0,0,0,0.8916252027198666,2,0,2,1,3,59,15.673211693164841,5,0,1,0,0,4,0,32,1,1,0,0,1,5,0,0.7409312743609697,49,5,1,54,0,0,1,0,7,25.71516314891961,0,0,0,1,0,0,2
1,0,1,1,4,0,0,0.9043347038925188,1,1,0,7,3,50,2.9239716607484603,6,1,0,0,0,0,2,29,0,0,0,0,1,6,0,0.5676130190305227,64,1,0,53,0,0,2,0,8,28.464849892214197,0,0,0,0,0,1,1
2,0,0,0,2,0,1,0.9892519558831323,0,0,1,3,0,49,38.98966951672112,5,3,0,0,0,2,0,29,0,0,0,0,0,4,0,0.34436599581632676,49,1,0,51,0,0,1,1,4,39.789661252384064,0,0,1,0,0,0,1
2,2,1,0,2,0,0,0.2398494884201331,0,0,0,5,2,40,91.72248230909676,3,1,2,0,0,3,1,38,0,0,1,0,1,2,0,0.08712492178919196,43,1,0,69,0,0,3,0,3,14.798384538827197,0,0,0,0,0,2,6
2,0,0,2,1,0,0,0.7919939018069928,1,0,1,2,3,45,54.68627091658786,5,2,2,0,0,4,1,34,0,1,0,0,0,2,0,0.7187270219495505,58,3,0,63,0,0,6,0,4,45.478343444984475,0,0,0,0,0,1,6
0,0,1,1,1,0,0,0.016591843014765573,0,0,1,5,0,51,97.67474694555122,3,0,1,0,0,2,2,37,0,3,0,0,0,8,0,0.193504380950988,42,3,0,64,0,0,3,0,2,49.23214978121077,0,0,1,0,0,2,6
0,1,0,1,1,0,0,0.670671837209891,1,0,0,3,1,49,2.627027524878746,8,2,0,1,0,4,1,35,0,3,0,0,0,3,0,0.12356007639657118,48,1,0,55,0,0,1,0,5,49.35669573543585,0,0,0,0,0,2,6
2,2,1,0,2,0,0,0.23731870197033156,1,0,1,2,1,47,57.91851463064783,7,4,3,0,0,3,0,31,0,1,0,0,0,3,0,0.9130507462449069,56,3,0,76,0,0,2,0,5,26.862747520205318,0,0,0,0,0,2,6
0,2,0,1,2,1,0,0.007330672591460807,1,0,1,2,6,43,46.227514307896605,8,1,0,0,0,5,2,26,0,1,0,0,1,4,0,0.17883231315959258,47,3,0,81,0,0,3,0,4,16.96332169984281,0,0,0,0,0,1,1
2,1,0,1,1,0,0,0.9029825861599946,1,1,0,4,2,46,61.91270840293745,7,3,0,0,0,2,2,37,0,0,0,0,0,4,0,0.07489886916179356,53,1,0,58,0,0,2,0,5,48.62965902768483,0,0,0,0,0,0,6
2,1,1,2,3,0,0,0.23634552720380475,0,0,2,0,0,49,29.90887231144256,6,2,1,0,0,6,2,30,0,0,0,0,0,8,0,0.12626560876096082,41,1,0,70,0,1,0,0,4,43.01288677997012,1,0,0,0,0,0,1
6,1,0,1,4,0,0,0.1775606875272756,2,0,0,1,3,50,16.202607203129613,2,0,0,0,0,2,1,33,0,0,0,0,1,8,0,0.6297553103148671,49,2,0,50,0,0,0,0,4,12.848262161463316,1,0,0,0,0,0,7
3,1,0,1,2,0,0,0.8625420155623311,4,1,0,5,2,55,2.1191853129464935,10,0,0,0,0,2,2,31,0,3,0,0,1,5,0,0.19446037537256333,37,3,0,61,0,0,2,0,7,34.290712480879264,0,0,0,1,1,1,1
0,0,1,0,0,0,0,0.7970216378994908,0,1,1,4,3,50,45.42147402096511,4,3,0,0,0,2,1,36,0,0,1,0,2,6,0,0.16203389064093743,49,5,0,70,0,0,4,0,4,42.80270934733879,0,0,0,0,0,1,5
1,0,1,1,4,0,0,0.19680592539812114,2,0,0,2,0,43,49.95064155436388,4,3,1,1,0,8,1,33,0,0,0,0,0,3,0,0.6846325080964321,53,4,0,53,0,0,4,0,5,8.969845216465746,0,0,0,0,0,1,6
2,0,3,0,2,0,0,0.31638487728972275,2,0,0,2,3,59,76.88345165397298,8,0,0,0,0,1,1,35,0,1,0,0,0,5,0,0.43962838181699937,56,3,0,56,0,0,2,0,6,47.013417351846485,1,0,0,0,0,1,6
2,3,0,0,0,0,0,0.46483095112162653,0,0,0,2,2,56,47.6554008017887,5,0,2,0,0,4,4,31,0,0,0,0,1,8,0,0.6782819936338234,60,1,0,64,0,0,1,0,7,41.39312719634709,0,0,0,0,0,1,1
3,0,0,0,4,0,0,0.34996250603714674,2,0,0,5,4,61,6.497272982426922,7,1,0,0,0,1,2,31,1,0,0,0,1,9,0,0.1269607204543175,57,6,0,66,0,0,3,0,5,42.58922346766575,1,0,0,1,0,1,1
3,1,0,2,3,0,1,0.6443778253655925,2,0,0,4,1,42,93.84954087575801,6,0,0,0,0,5,2,32,0,0,0,0,0,3,0,0.7240275716184077,47,4,0,57,0,0,1,0,4,24.95296393997104,0,0,0,0,0,0,6
0,0,0,0,2,0,0,0.7289239751855578,1,0,0,3,3,55,14.638949207641739,10,0,0,0,0,1,0,31,0,0,0,0,0,5,0,0.6279523366418812,43,2,0,55,0,0,4,0,6,6.792817540501677,0,1,0,0,0,0,5
2,3,1,3,1,0,0,0.25168251316416057,2,1,0,1,1,50,30.99626970514549,3,0,1,0,0,3,1,29,0,1,0,0,0,5,0,0.47493901251621207,52,3,0,66,0,0,4,0,5,18.313799752108334,0,0,0,0,0,1,5
3,1,1,2,0,0,0,0.007335812821651966,0,1,0,3,1,41,82.9068752086637,7,3,2,0,0,3,2,25,0,2,0,0,0,7,0,0.21473834670529457,62,1,0,55,0,0,0,0,3,35.86190284187321,0,0,0,0,0,2,6
4,1,1,1,0,0,0,0.36015877356834103,1,0,0,2,4,53,90.0402334251176,9,1,0,0,0,3,1,33,0,2,0,0,2,5,0,0.5813121385607067,48,3,0,55,0,0,2,0,5,18.816994131786537,0,0,0,1,0,1,6
3,0,0,0,3,0,0,0.19565057156955723,0,0,0,2,4,59,87.12704274790093,7,0,2,0,0,3,0,26,0,2,0,0,2,4,0,0.8731205823461367,41,2,0,63,0,0,2,0,5,49.73976551694191,0,0,0,0,0,0,6
1,0,2,1,1,0,0,0.09118983215647991,0,0,0,3,3,51,67.05791358877771,7,2,2,0,0,2,2,35,0,1,0,0,0,6,0,0.11977473767070934,32,2,0,52,0,0,1,1,6,2.616387380111999,0,0,0,0,0,1,6
2,1,0,0,3,0,0,0.6411279176392382,0,0,0,3,2,52,10.08745268499171,8,3,2,0,0,2,2,25,0,2,0,0,1,6,0,0.3753225659496242,60,4,0,72,0,0,0,0,2,7.843753001110541,0,0,0,0,0,1,1
1,2,1,2,3,0,0,0.6444277442293916,0,0,1,5,2,52,44.47363211693655,3,1,1,0,0,6,2,33,1,0,0,0,1,2,0,0.35265459334186966,47,3,0,66,0,0,2,0,11,16.126105149557628,0,0,0,0,0,2,1
2,4,2,0,1,0,0,0.7216238723517027,0,0,0,4,0,56,98.25698137119683,8,1,0,0,0,2,1,31,0,0,0,0,2,7,0,0.8880872770023086,40,1,1,53,0,0,5,0,6,41.93424484412529,0,0,0,0,0,1,6
3,1,1,2,2,0,0,0.17296858289707784,0,0,1,0,2,73,73.24353528994658,0,3,0,0,0,4,0,32,0,2,0,0,1,5,0,0.49447443686029136,51,0,0,52,0,0,3,0,5,49.30490416182241,0,0,1,0,0,0,6
1,0,1,0,3,0,0,0.7593067462484101,1,0,0,1,2,42,15.387922891300374,4,1,2,0,0,7,2,21,0,1,0,0,2,6,0,0.6914068002001432,62,1,0,54,0,0,3,0,7,26.826260899385858,0,0,0,0,0,0,1
2,0,1,1,3,1,0,0.7190530637121992,2,0,0,1,0,56,4.428520889811114,3,2,0,1,0,5,0,35,0,3,0,0,3,3,0,0.8712216400459833,56,3,0,58,0,0,4,0,2,10.599342527616509,0,1,0,0,0,2,6
0,0,0,1,4,0,0,0.391878576133205,2,1,0,1,1,53,39.342467677413886,7,4,0,0,0,2,0,29,0,2,1,0,0,4,0,0.3769510383347142,44,4,0,66,0,0,2,0,11,5.174521825442935,0,0,0,0,0,4,1
1,2,0,0,0,0,0,0.5140502326602372,1,0,1,5,2,56,50.320461400877264,5,1,0,0,0,5,5,33,0,0,0,0,0,4,0,0.561856701938777,48,1,0,50,0,0,5,0,1,31.808089727313153,0,0,0,0,0,2,6
1,1,1,0,3,0,1,0.10081415753964929,0,0,0,6,0,41,50.04756125145553,8,7,0,0,0,0,5,33,0,0,1,0,0,8,0,0.28293996460272963,63,1,0,54,0,0,4,0,6,4.519887286581971,0,0,0,0,0,0,6
5,1,0,0,1,0,0,0.8357850410058415,2,2,1,5,3,50,26.961071195135332,4,0,0,0,1,4,1,31,0,3,0,0,1,8,0,0.37498448772811543,52,2,0,43,0,0,2,0,5,3.0398817841313237,0,0,1,0,1,2,1
0,1,0,0,2,0,0,0.6332169112024306,1,0,1,2,3,47,51.048269167666305,7,2,1,0,0,4,0,28,0,2,0,0,2,4,0,0.17060968222262485,43,2,0,74,0,0,4,0,4,33.34652851549017,0,0,0,0,0,0,6
2,1,1,0,2,0,0,0.3578764732830175,0,0,0,1,2,64,73.12885773840163,1,1,1,0,0,5,1,31,0,1,0,0,1,1,0,0.07523062518187207,56,2,0,52,0,0,3,0,5,13.23502210084476,0,0,0,1,0,2,6
1,0,2,1,4,0,0,0.7769523958359007,1,1,0,5,1,38,8.345357922711809,4,0,1,0,0,1,2,25,0,2,0,0,1,5,0,0.9910283581714008,50,1,0,64,0,0,2,0,5,15.782542429448885,0,0,0,0,0,1,1
4,0,0,1,1,0,0,0.6000354188481104,1,1,1,2,3,62,31.402609260021134,6,1,0,0,0,5,0,27,0,0,0,0,0,6,0,0.022262329068874487,51,2,1,68,0,0,1,0,8,8.908355160294754,0,0,0,0,0,3,1
3,0,1,0,3,0,0,0.673039653153709,1,0,1,2,0,52,96.49195211624746,4,5,2,0,0,1,1,27,0,2,0,0,0,3,0,0.1403636091258479,45,1,0,56,0,0,2,0,2,14.965478169211847,0,0,0,0,0,2,6
2,0,0,3,1,0,0,0.30907984624832074,1,0,0,4,2,59,90.7272820090231,6,1,0,0,0,3,0,24,0,1,0,0,4,6,0,0.7361234655816357,53,2,0,47,0,0,3,0,5,8.706664497406178,1,0,0,1,0,0,6
1,1,0,0,2,0,0,0.19003201331528008,1,0,0,3,1,54,17.34773199276593,6,6,1,1,0,2,0,27,0,2,0,0,1,4,0,0.09150728183663903,43,1,1,65,0,0,0,0,11,9.378858297527852,0,0,0,1,0,0,6
3,1,0,1,4,0,0,0.7373821472182195,0,0,0,0,3,54,75.26569173360613,6,0,1,0,0,3,0,24,0,3,0,0,1,5,0,0.9664806984141452,52,3,0,65,0,0,1,0,5,23.828410200472067,0,0,0,1,0,0,6
3,1,1,1,4,0,0,0.38043024493501876,1,0,0,2,0,47,77.5905839904798,7,2,2,0,0,3,0,34,0,0,0,0,0,3,0,0.1128474930468617,45,2,0,63,0,0,1,1,7,30.74070015185515,0,0,0,0,0,2,6
1,2,2,0,1,0,0,0.2551758642310802,0,0,0,2,1,49,35.5416949835626,4,1,0,0,0,5,4,33,0,0,0,0,3,5,1,0.5669226135823743,57,0,0,75,0,0,1,0,6,39.11020896452537,0,0,1,0,0,0,5
5,2,0,0,4,0,0,0.24801081121472812,1,0,1,5,1,52,32.276225813561496,2,3,0,0,0,4,1,26,0,1,0,0,2,6,0,0.8600898954856232,50,0,1,61,0,0,0,0,4,10.066895986836247,0,0,0,0,0,1,1
2,1,0,2,1,0,0,0.7430607194029385,0,0,1,5,2,65,43.439844063172046,2,2,0,0,0,3,1,28,0,2,0,0,0,5,0,0.20253247608466896,48,2,0,75,0,0,2,0,8,46.54935829538506,0,0,0,1,1,2,1
3,1,0,2,1,0,0,0.21461537645218598,1,1,0,4,1,53,63.17474964451751,5,1,3,0,0,4,0,31,0,0,0,0,1,8,0,0.30721369990593006,65,5,0,61,0,0,5,0,9,44.019566117438686,0,0,0,0,0,1,6
2,0,1,2,3,0,0,0.8081152679550254,2,0,1,1,1,44,94.64431773924966,4,2,1,0,0,7,0,30,0,2,0,0,1,8,0,0.9496790838025725,55,0,0,63,0,0,0,0,3,44.84197950195987,0,0,1,0,0,1,6
2,0,0,2,4,0,0,0.5164125308746806,0,0,0,5,3,43,56.75975622804927,4,0,4,0,0,2,1,29,0,2,0,0,0,3,0,0.4974903564426716,44,3,0,55,0,0,1,0,4,49.66499632334435,0,0,0,0,0,2,6
2,1,0,3,0,0,0,0.45509981267069266,1,0,0,2,0,49,11.249988786821156,5,2,1,0,1,2,0,31,0,1,0,0,2,5,0,0.9707860362729563,46,2,0,62,0,0,1,0,3,15.288501860469852,0,0,0,0,0,0,2
