file_create_count,file_update_count,file_delete_count,file_access_sensitive_docs,file_sensitive_word_matches,file_contains_card_number,file_contains_passport_data,file_confidentiality_score,archive_created_count,file_permission_changed_count,file_system_update_count,visited_webmail_allowed,visited_file_sharing_allowed,http_requests_count,upload_volume_MB,distinct_domains_accessed,visited_webmail,visited_file_sharing_site,vpn_activated,proxy_used,external_ip_contacted,site_contains_sensitive_words,dns_request_count,suspicious_dns_queries,non_http_traffic_count,used_ftp_or_smtp,upload_spike_detected,visited_risky_category_sites,site_category_diversity,external_upload_without_web_activity,site_semantic_risk_score,process_count,unknown_processes_started,admin_tools_used,time_in_terminal_sec,automation_tool_detected,screen_capture_tools_used,usb_devices_connected,usb_vendor_blacklisted,usb_file_copy_count,usb_copy_volume_MB,usb_executable_found,usb_encrypted_volume_found,usb_access_outside_hours,activity_outside_work_hours,activity_weekend_hours,clipboard_sensitive_matches,danger_score
1,0,0,0,2,0,0,0.23100536967766905,0,0,0,2,3,51,93.87248110297084,5,2,2,0,0,1,1,31,0,1,0,0,1,4,0,0.6401814003808062,51,3,0,64,0,0,4,1,4,14.954903202562823,0,0,1,0,0,1,2
5,2,1,1,4,0,0,0.10139783673407698,1,0,0,3,1,40,58.974259951208694,8,0,0,0,0,2,2,30,0,0,0,0,2,6,0,0.7302288580745909,44,2,0,55,0,1,2,0,3,46.36401544713452,1,0,0,0,0,3,2
1,0,0,2,2,0,0,0.3287932304518201,2,0,0,1,1,53,97.7943101524364,6,1,0,0,0,4,2,26,0,3,0,0,0,7,0,0.009591330666707698,60,5,0,47,0,0,6,0,2,23.20738896698052,0,1,0,1,0,4,2
3,1,1,2,2,0,0,0.44982086962527756,1,0,0,3,6,47,26.02035234379005,5,1,2,0,0,3,2,35,0,1,0,0,0,4,0,0.8244852601033174,60,2,0,47,0,0,1,0,4,5.25749598155135,0,0,0,0,0,0,2
0,0,0,1,2,0,0,0.13367647384920167,0,1,0,3,0,46,3.2192096857520767,9,1,0,0,0,2,4,33,0,1,0,0,1,3,0,0.588808385088941,46,0,0,55,0,0,3,0,2,44.974840801894224,0,0,0,0,0,1,2
1,1,0,2,2,0,0,0.6120946394874207,0,0,0,1,1,54,49.68593480743947,7,0,0,0,0,3,0,37,0,2,0,0,1,7,0,0.19730592251200585,46,5,0,67,0,0,1,0,8,27.577219645372452,0,0,0,0,0,2,2
2,1,0,0,1,0,1,0.9274348767519193,1,0,0,8,0,42,48.54353214231795,4,3,3,0,0,4,1,28,1,1,0,0,0,3,0,0.5288063966656019,46,0,0,49,0,0,3,0,4,35.61641289305747,0,0,0,1,1,0,2
3,2,0,2,3,0,0,0.6293067498392987,0,1,0,4,5,54,9.750810568350591,5,0,4,0,0,2,0,38,0,0,0,0,2,8,0,0.10660391552237447,45,2,0,60,0,1,2,0,6,26.989906879235647,0,0,1,0,0,1,2
1,2,0,1,0,0,0,0.1946351417068507,1,0,0,4,3,50,4.862477431070092,6,7,1,0,0,3,1,29,0,0,0,0,1,2,0,0.07346697577579298,51,1,0,72,0,0,1,0,6,5.224069422590784,0,0,0,0,0,1,2
0,0,0,2,5,0,0,0.9562360623705446,0,0,0,4,5,46,48.16914895794922,5,3,0,0,0,5,3,39,0,0,0,0,1,5,0,0.7065022453644575,43,0,0,60,0,0,1,0,6,20.294894476376133,0,0,0,0,0,1,2
2,0,0,1,2,0,0,0.794882384415607,0,0,0,1,0,57,54.77972960168349,5,3,1,0,0,3,0,31,1,0,0,0,1,6,0,0.7131158292855478,57,1,0,61,0,0,2,0,4,34.59083564264953,0,0,0,0,1,0,2
0,2,1,0,0,0,0,0.13800131824674966,0,0,1,2,2,49,89.89514134718064,6,1,0,1,0,1,2,36,0,0,0,0,0,3,0,0.36681400781363194,40,1,0,58,0,0,0,0,2,38.54013051404737,0,1,0,0,0,1,2
3,0,0,5,4,0,0,0.041387915098898165,2,0,0,4,1,60,14.390068306972776,5,4,1,0,0,3,0,24,0,1,0,0,0,4,0,0.2893380025204245,54,2,0,56,0,0,3,0,7,29.985326940285862,0,0,0,1,0,0,2
1,0,1,1,2,0,0,0.19247763845315613,3,0,0,3,0,39,87.93312323389794,7,2,2,1,0,3,0,26,0,1,0,0,1,3,0,0.22991599535572715,49,3,0,57,0,0,1,0,4,44.71331384316609,0,0,0,0,0,0,2
3,5,0,0,2,0,0,0.7216140130881701,3,0,1,2,4,61,61.69255666996895,5,2,0,0,0,2,1,33,0,1,0,1,0,5,0,0.6191517992919675,44,5,0,66,0,0,1,0,5,9.630315293528078,0,0,1,0,1,0,2
4,2,0,1,3,0,0,0.06440564398918747,1,0,0,1,1,55,50.742991044084064,3,2,1,0,0,1,2,33,0,0,0,0,0,7,0,0.9070342473183597,58,5,0,61,0,0,4,0,5,35.50009331641239,0,0,0,0,0,1,2
2,0,2,0,0,0,0,0.0748468235046168,1,0,1,2,1,59,81.84100242843584,7,2,1,0,0,5,3,34,0,2,0,0,1,4,0,0.6927248334037442,51,2,0,65,0,0,2,0,3,25.69561266572542,0,0,0,0,0,1,2
3,2,0,0,1,0,0,0.5610779723240467,0,0,1,2,2,52,77.24094724744627,6,2,3,0,0,3,0,40,0,0,0,0,1,4,0,0.6320736950513445,56,3,0,61,0,0,2,0,6,27.018654253994583,0,0,1,1,0,0,2
5,0,0,1,5,0,0,0.553898127169354,1,1,1,2,2,48,86.79143004686213,0,3,1,0,0,3,0,23,0,0,0,0,1,11,0,0.06420898389751784,47,2,0,67,0,0,3,0,12,33.60962879454871,0,0,1,0,0,3,2
2,0,2,0,3,0,0,0.7344832433012892,1,0,1,1,2,54,71.96758341229688,7,0,2,0,0,5,0,30,0,3,0,0,0,5,0,0.1347265921592311,46,0,0,58,0,0,0,0,3,23.318346694484465,0,0,1,0,0,0,2
2,2,1,0,1,1,0,0.6085106720782528,1,0,0,0,2,46,19.441613075947632,4,0,2,0,0,5,1,27,0,1,0,0,2,3,0,0.787773725974792,52,3,0,53,0,0,1,0,5,24.762750534868644,0,0,0,0,0,2,2
0,3,0,0,0,0,0,0.1728794691544836,3,0,0,2,2,60,91.85961554470964,4,2,0,0,0,2,1,24,0,1,0,0,2,8,0,0.7717794661615853,52,0,0,64,0,0,3,0,6,20.46023085713982,0,0,1,0,0,2,2
0,3,2,0,0,0,0,0.9970530641780903,1,0,1,1,2,53,60.19083731188608,3,2,0,0,0,0,2,28,0,1,0,0,0,4,0,0.4612074498532023,44,2,0,64,0,0,2,0,4,35.688397403578975,0,0,0,0,0,1,2
2,0,0,1,4,0,0,0.6112512676738516,1,0,0,4,3,57,66.04059514577017,5,1,0,0,0,4,1,26,0,1,0,0,1,2,0,0.10169433023662633,49,1,0,82,0,0,2,0,3,6.210886442709528,0,0,0,0,0,1,2
2,1,0,2,0,0,0,0.6199141564050884,1,0,0,3,1,38,83.69841181727199,2,1,0,0,0,5,0,37,0,1,0,0,0,5,0,0.07138337475651946,52,1,0,58,0,0,2,1,6,16.17960367561786,0,0,0,0,0,0,2
0,3,0,1,2,1,0,0.34602725199205886,0,0,0,0,4,47,34.05368083652885,5,3,0,0,0,2,0,26,0,1,0,0,1,4,0,0.06915940237551232,51,4,0,65,0,0,1,0,5,8.283295024387506,0,0,1,0,0,2,2
2,1,0,2,0,0,0,0.8826373804368919,2,0,0,7,4,50,14.72506545189163,7,1,3,0,0,1,1,33,0,0,0,0,0,7,0,0.9452572413106713,48,5,0,71,0,0,2,0,4,35.9465767727918,0,0,0,0,0,0,2
0,3,1,1,6,0,0,0.4151964520482293,3,0,2,1,1,43,40.75007909780114,6,0,2,0,0,5,1,23,0,0,0,0,2,8,0,0.7215421181814554,68,2,0,45,0,0,1,1,5,49.307298594201306,0,0,1,0,1,1,2
1,1,1,1,2,0,0,0.7102738599889284,1,0,0,2,0,52,37.15704009974854,10,3,0,0,0,5,0,41,0,2,0,0,0,9,0,0.8943999095678887,55,2,0,51,0,0,3,0,3,37.87729429968916,1,0,0,0,0,0,2
2,0,0,3,6,0,0,0.4960972104817516,1,0,0,1,3,57,60.29927269794783,6,4,0,0,0,0,0,31,0,1,1,0,2,4,0,0.5031284020632516,52,0,0,62,0,0,1,0,5,27.18525503179592,0,0,0,0,0,2,2
3,0,0,0,2,0,0,0.2868922306811116,1,0,0,3,2,50,63.90965309766706,4,4,0,0,0,3,2,33,0,3,0,0,1,6,0,0.23457912220452182,63,0,0,53,0,0,3,0,4,42.90219430324902,0,0,1,1,0,1,2
1,1,0,2,0,0,1,0.17999248964927983,2,0,0,6,0,48,4.113359597328513,4,0,4,0,0,1,0,22,0,2,0,0,1,2,0,0.6736322274792874,47,2,0,59,0,0,2,0,2,1.3142479352290446,0,0,0,0,1,1,2
3,1,0,1,2,0,0,0.5636353452331371,0,1,0,3,2,52,65.85891578148211,5,1,3,1,0,2,0,29,0,3,0,0,0,2,1,0.9771663137410939,44,4,0,63,1,0,0,0,8,35.45288703921067,0,0,0,0,0,2,2
4,0,0,0,3,0,0,0.5173331179231782,0,1,1,0,0,51,35.04097039766854,6,2,2,1,0,5,1,24,0,2,0,0,0,4,0,0.6224619812928216,56,1,0,76,0,0,6,0,4,33.551187695129265,0,0,0,1,0,2,2
3,0,0,3,3,0,0,0.45042696464751075,2,0,0,3,3,43,85.77590791598845,6,1,1,0,0,7,0,24,0,0,0,0,0,6,0,0.9201002564784198,53,4,0,53,0,0,3,1,6,35.16018874391182,0,0,0,0,0,1,2
2,1,0,0,1,0,1,0.6512973888773181,1,1,0,4,1,47,27.125418170905075,3,1,2,0,0,2,0,27,0,1,0,0,2,4,0,0.3856739833232472,53,4,0,60,0,0,0,0,5,36.74221130226046,0,0,1,1,0,2,2
2,2,0,0,2,0,0,0.6903049374042906,2,0,0,3,1,43,9.973442988056153,7,2,2,0,0,1,0,21,0,0,0,0,1,5,0,0.9532630725419239,59,4,0,69,0,0,2,0,6,19.52284406526581,0,0,0,1,0,2,2
0,0,0,1,3,0,0,0.0947127313172127,0,0,0,3,4,45,76.34798643657713,10,1,1,0,0,4,3,22,0,3,0,0,1,7,0,0.03500252931124004,43,1,0,65,0,0,1,1,6,36.80316059862537,0,0,0,0,0,0,2
2,2,1,0,1,0,0,0.9652712512159068,1,2,0,3,5,57,81.60079121822417,6,1,2,0,0,2,0,31,0,3,0,0,2,7,1,0.400863167858415,52,7,0,57,0,0,2,0,6,31.93333839784898,0,0,0,0,0,2,2
2,0,1,0,1,1,0,0.3972132675984861,0,0,0,1,0,43,57.50940214031578,3,1,0,0,0,2,1,33,0,1,1,0,0,6,0,0.2765558615306829,54,1,0,59,0,0,1,0,10,43.87968398498135,0,0,0,1,0,1,2
2,0,0,0,0,0,0,0.21777652161437322,0,0,0,2,3,48,88.5354302831336,4,2,2,0,0,2,0,39,0,1,0,0,0,5,0,0.3858718336623784,47,2,0,72,0,0,2,0,5,45.62863960991605,0,0,0,0,0,3,2
1,0,0,4,1,0,0,0.3828328072464634,1,0,0,5,0,54,45.55228324057371,8,3,2,0,1,2,0,27,0,1,0,0,2,5,0,0.8327191459741397,55,2,0,63,0,0,0,0,5,28.130639379877636,0,0,0,0,0,0,2
1,0,1,1,2,0,0,0.10362167467725247,1,0,0,4,1,53,46.27822552506746,2,1,2,0,1,1,0,41,0,0,0,0,2,4,0,0.6880918851012696,51,2,0,65,0,0,1,0,7,31.15393015934179,0,0,0,0,0,1,2
1,0,1,0,5,1,0,0.930503518820505,0,1,1,2,0,57,51.86467209030721,2,5,1,0,0,3,1,36,0,0,0,0,3,8,0,0.5932842719657697,64,5,0,60,0,0,2,1,4,47.70823141917918,0,0,0,0,0,1,2
6,0,0,0,3,0,0,0.5718950932412051,0,0,0,4,3,54,30.59753185819357,8,1,3,0,0,5,1,29,0,1,0,0,1,6,0,0.7021817213590874,42,5,1,67,0,0,1,0,10,19.31651835813523,0,0,0,0,0,1,2
2,0,0,3,2,0,0,0.4898075775571441,0,1,1,2,0,48,6.298296941980224,1,3,1,0,0,4,0,26,0,0,0,0,1,2,1,0.07812708172408067,46,1,0,65,0,0,1,0,6,35.630076697616616,0,0,0,0,0,1,2
4,1,1,1,3,0,0,0.9867559748942031,1,0,0,3,3,63,82.31134690107167,4,0,3,0,0,2,1,30,0,0,0,0,4,6,0,0.24738005305064947,40,2,0,73,0,0,5,0,8,15.022631223556578,0,0,0,0,0,2,2
1,2,1,2,6,0,0,0.17830805432258823,0,0,1,6,1,54,2.986776619882959,4,2,0,0,0,2,3,26,0,0,0,0,3,6,0,0.5402911671005275,46,0,0,60,0,1,1,0,7,4.642465451131304,0,0,0,0,0,0,2
3,1,0,2,1,0,0,0.3759925015227402,1,0,0,2,1,55,66.44037312440636,9,1,0,0,0,2,1,26,0,1,0,0,4,3,0,0.809838660243618,48,3,0,63,0,0,1,0,5,25.969485466970813,0,0,0,0,0,0,2
1,2,0,1,5,0,0,0.15586941810552746,0,0,0,2,1,50,1.5763475368916695,3,3,0,0,0,1,0,25,0,4,0,0,0,7,0,0.34501319329828706,42,1,1,55,0,0,1,0,4,18.083562571921604,0,0,0,0,0,0,2
4,0,1,1,5,0,0,0.4013427155289475,2,0,3,4,2,52,50.031678289793255,2,4,2,0,0,5,0,27,0,0,0,0,1,7,0,0.3559778683707828,60,1,0,61,0,0,1,0,4,12.3185374300242,0,0,0,0,0,0,2
1,1,0,1,1,0,0,0.3958773693748374,2,0,1,3,4,48,96.60841783789803,4,5,2,0,0,4,0,28,1,1,0,0,1,3,0,0.05320790235287909,64,4,0,49,0,0,1,0,6,22.41454638874427,0,0,0,1,0,2,2
3,2,0,0,0,0,0,0.43779652656790935,1,0,1,6,4,39,38.602865880340346,6,0,1,0,0,5,0,34,0,0,0,0,1,7,0,0.025568667499584863,61,4,0,59,0,0,3,0,3,8.501496493214454,0,1,0,0,0,0,2
1,1,0,0,2,0,0,0.026768101105226427,0,0,0,7,2,46,30.221636785908203,6,4,0,0,0,3,1,36,0,1,0,0,0,5,0,0.09592195289353311,47,5,0,49,0,0,1,0,4,32.88732464647591,0,0,0,0,0,1,2
4,0,0,0,4,0,0,0.5732036448676618,1,0,0,5,4,45,54.96977605874811,7,3,0,0,0,1,1,32,0,0,0,0,3,4,0,0.2851254843620591,37,2,0,51,0,0,2,0,8,14.861592198816037,0,0,0,0,0,3,2
3,0,1,3,0,0,0,0.5080183333617974,0,0,0,3,4,42,77.67550165915694,7,4,2,0,0,2,3,28,0,2,0,0,2,2,0,0.3484911794767035,47,1,0,72,0,0,2,0,3,5.009148271292553,0,0,0,0,0,0,2
3,1,2,1,3,0,0,0.9909139118574908,0,0,0,6,2,51,77.6099918945192,5,2,0,0,0,2,1,26,0,2,0,0,0,5,0,0.16895673376169984,40,2,0,54,0,0,3,0,7,40.43849365327378,1,0,0,1,0,1,2
1,1,0,1,2,0,0,0.8991200750556134,2,0,1,2,2,47,21.335790054372374,3,2,3,0,0,2,2,32,0,0,0,0,0,7,0,0.6384472498384276,47,0,0,67,0,0,3,0,7,38.600602195675485,0,0,0,0,0,1,2
5,0,2,0,4,0,0,0.20379887636051652,1,0,0,4,2,37,36.39660971182392,5,6,1,0,0,2,0,34,0,0,0,0,2,5,0,0.27048411612513923,52,3,0,58,0,0,0,0,5,25.599748729649537,0,0,0,0,0,0,2
2,2,1,2,1,0,0,0.30804882086613283,2,0,0,0,3,46,15.573922892515181,4,1,1,0,1,4,0,24,0,1,0,0,1,5,0,0.13661700129355747,53,4,0,59,0,0,3,0,6,25.910288181256007,0,1,0,0,0,2,2
1,2,0,0,3,0,0,0.9992175287838586,0,0,0,2,0,60,51.27474648835889,9,3,0,1,0,2,2,34,0,0,0,0,2,3,0,0.5498896465997258,49,3,0,61,0,0,4,0,6,15.22959587575807,0,0,0,0,0,2,2
2,1,0,1,3,0,0,0.8546843160851432,2,0,0,6,0,50,42.8711201889337,3,0,1,0,0,2,0,39,0,0,0,0,0,4,0,0.6654397419647584,45,3,0,60,0,0,1,0,6,35.689397838474164,0,0,0,0,0,0,2
5,0,1,1,4,0,0,0.812617119458826,0,0,1,1,1,64,57.4080799262587,5,2,2,0,0,2,1,21,0,3,0,0,0,11,0,0.04208476470627298,49,6,0,55,0,0,2,0,2,2.920654192936294,0,0,0,0,0,1,2
1,0,0,3,2,0,0,0.12061233639955249,4,0,0,6,2,47,67.05259672242208,3,0,2,0,0,4,3,39,0,2,0,0,0,7,0,0.6346653731651797,59,2,1,74,0,0,1,0,5,9.946815134085035,1,0,0,0,0,0,2
1,1,0,1,1,0,0,0.5656888403627123,2,0,0,3,5,44,67.7113426829515,5,0,2,0,0,2,0,28,0,1,0,0,0,7,0,0.30012359589442394,46,0,0,57,0,0,2,0,3,20.066439260282156,0,0,0,0,0,0,2
8,0,0,0,4,0,0,0.9850503767177666,1,0,0,5,3,62,56.50537133493576,4,3,2,0,0,5,1,41,0,1,0,0,1,1,0,0.07433365855174812,41,3,0,56,0,0,4,0,4,29.19939615340009,0,0,0,0,0,2,2
5,0,0,2,2,0,0,0.4993455397395178,0,0,0,4,3,39,59.0887204253901,11,1,0,0,0,6,2,29,0,0,0,0,2,10,0,0.885758132925378,43,3,0,58,0,0,0,0,6,42.36763293307512,0,0,0,0,1,2,2
2,1,0,1,3,0,0,0.2713047279176738,0,0,0,4,1,48,76.92928657111808,2,2,1,0,0,5,3,30,0,2,1,0,1,3,0,0.9821577743114563,57,0,0,70,0,0,5,0,6,3.4271454843066285,0,0,0,1,0,1,2
0,1,0,3,4,0,0,0.17029613451404457,0,0,0,2,1,55,2.7036966408894876,5,0,0,0,0,6,2,26,0,0,0,0,1,2,0,0.552009084279138,63,1,0,72,0,0,2,0,5,8.687655364309588,0,0,0,0,0,1,2
4,0,0,3,1,0,0,0.1555489610449724,1,1,1,2,1,58,52.15651944479507,7,0,0,0,0,4,0,33,0,2,0,0,1,10,0,0.5643533293867875,51,0,0,42,0,0,3,0,6,30.295070890474808,0,0,0,0,0,0,2
0,4,1,0,3,0,0,0.8966357548258816,2,0,0,4,4,50,56.30097165851649,10,3,0,0,0,6,0,20,0,0,0,0,0,4,0,0.025229443683360664,35,2,0,65,0,0,5,0,5,47.202514687182905,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0.3182084730720589,1,0,0,3,5,54,6.12468557234579,5,3,1,0,0,3,2,29,0,0,0,0,1,6,0,0.6436766260895114,47,2,0,62,0,0,2,0,3,26.232420574430968,0,0,0,0,0,0,2
1,0,0,1,2,0,0,0.8746781113629833,1,0,2,2,2,60,42.10790131122335,3,2,2,0,0,2,2,31,0,0,0,0,3,1,0,0.7138350946840316,56,2,0,65,0,0,3,0,5,21.544059743375424,0,0,0,1,0,1,2
1,3,0,2,2,0,0,0.12243684152336487,2,0,0,3,1,49,51.74728044750263,4,2,0,0,0,3,2,24,0,0,0,0,2,6,0,0.6626846834502392,63,3,0,67,0,0,1,0,6,48.89643309590342,0,0,0,0,0,1,2
2,2,2,1,2,0,0,0.8690374520521338,0,0,0,2,2,49,26.555957706831183,5,1,0,0,0,2,3,37,0,0,0,0,0,6,0,0.9401314871068159,46,3,0,46,0,0,3,0,6,42.93702460730547,0,0,0,0,0,1,2
0,0,0,0,3,0,0,0.28382233887545494,0,0,0,4,1,48,75.26141321536804,6,0,1,0,1,2,1,36,0,0,0,0,0,3,0,0.7665074674836915,52,2,0,62,0,0,3,0,2,16.46861509833798,0,0,0,1,0,0,2
4,0,0,0,2,0,0,0.9447099130229225,2,0,1,4,1,47,40.84200703206877,5,1,0,0,0,5,1,28,0,0,0,0,0,5,0,0.8392378437773749,54,3,0,45,0,0,1,0,4,43.16221919726606,0,0,0,0,1,2,2
2,1,0,1,5,0,0,0.4787934536949302,3,0,0,1,5,47,38.89407409234711,9,5,3,0,0,4,1,26,0,3,0,0,1,4,0,0.9201442635273546,62,7,0,55,0,0,0,0,2,45.15059428107942,1,0,0,0,0,1,2
2,2,0,1,4,0,0,0.5280566215451127,1,0,0,4,2,56,21.831344041074736,11,5,0,0,0,4,0,25,0,2,0,0,1,7,0,0.5671820128323887,47,0,0,66,0,0,2,0,5,23.10184329245511,0,0,0,0,0,1,2
1,2,0,3,2,0,0,0.41175855465257505,1,0,0,4,1,48,29.236535562622926,10,0,3,0,0,2,0,39,0,1,0,0,0,5,0,0.6832654892271988,63,1,0,70,0,0,3,0,3,15.930708139050038,0,0,0,0,0,0,2
1,0,0,1,1,0,0,0.8221257092270559,0,0,0,4,0,57,88.51482312233979,11,1,0,0,0,5,2,29,0,2,0,0,1,7,0,0.3438686236129451,41,1,0,51,0,0,3,1,7,4.33456490011866,0,0,0,0,0,1,2
1,0,0,0,1,0,0,0.7081064065036416,0,0,0,4,2,45,50.1710110816788,4,2,1,0,0,3,0,36,0,0,0,0,0,6,0,0.30779503951948006,50,3,0,73,0,0,1,0,2,15.062621943472806,0,0,0,0,0,3,2
2,0,1,0,2,0,0,0.7527922687737255,0,2,0,2,0,43,68.60192814403017,3,2,1,0,0,2,1,30,1,0,0,0,1,4,0,0.3242371655791664,50,0,0,51,0,0,0,0,5,36.887986591110455,0,0,0,0,0,1,2
2,1,1,1,5,0,0,0.7177856008487726,1,0,0,4,0,36,61.98830007122685,6,1,1,1,0,1,0,23,0,0,0,0,0,4,0,0.46340599847492603,56,1,0,64,0,0,3,1,5,6.336418169058874,0,0,0,1,0,1,2
2,0,0,2,1,1,0,0.953924512953527,1,0,1,6,2,66,17.11887289590277,5,2,0,0,0,5,0,25,0,1,0,0,0,6,0,0.06950718599423134,48,3,0,75,0,0,3,0,5,31.715364859670217,0,0,0,0,0,0,2
2,1,1,3,3,0,0,0.6546744491436646,1,0,0,2,2,50,63.49044028539817,4,2,2,0,0,1,1,30,0,2,0,0,0,4,0,0.6771975328499279,43,1,0,69,0,0,1,1,4,34.86321596699348,0,0,0,0,0,1,2
6,0,0,0,1,0,0,0.585664349533914,2,0,1,3,1,50,57.52654323482925,9,4,1,0,0,2,0,31,0,1,0,0,0,4,0,0.465898149427756,53,0,1,72,0,0,1,0,9,24.318807277232928,1,0,0,0,1,0,2
1,0,1,2,0,0,0,0.009882586667215643,1,0,0,6,4,47,24.546432103865087,6,3,0,0,0,4,0,32,0,1,0,0,1,3,0,0.567805812210546,51,2,0,68,0,0,3,0,7,24.817930348153684,0,0,1,0,0,1,2
3,1,0,0,2,0,0,0.7199183982158522,0,0,0,3,1,52,95.88126287449225,6,1,0,1,0,5,1,33,0,2,0,0,0,5,0,0.9793031998829095,38,1,0,50,0,0,1,1,8,30.987967024116003,0,0,0,0,0,1,2
4,0,0,1,2,0,0,0.8752246856180989,1,0,0,3,1,42,27.608585241080696,5,1,2,0,0,3,0,23,0,2,0,0,1,5,0,0.01741594400012525,59,2,0,47,0,0,5,0,5,10.633407447731091,0,0,0,0,0,2,2
3,0,1,0,3,0,0,0.1788248250890645,1,0,0,2,0,50,54.94074187079395,1,0,0,0,0,4,1,30,0,0,0,0,2,5,0,0.12565822007401095,55,0,0,60,0,0,6,0,1,31.618589463085875,0,0,0,0,0,1,2
2,1,2,0,0,1,0,0.09842175847982448,1,0,0,1,4,41,63.35454487733638,5,4,0,0,0,3,0,30,0,1,0,0,3,5,0,0.026819360256999825,47,3,0,51,0,0,3,0,9,17.502245827454395,0,0,0,0,0,0,2
3,2,1,2,3,0,0,0.19485785059987237,2,0,0,3,2,66,10.694607320146766,3,1,1,0,0,2,0,26,0,1,0,0,3,6,0,0.5574142406584864,35,1,0,61,0,0,3,0,3,8.741748429972096,0,0,0,0,0,1,2
1,3,1,1,1,0,1,0.11099321201223045,1,0,1,5,3,62,31.905460769159298,4,2,2,0,0,3,1,45,0,1,0,0,2,1,0,0.504371661562493,56,0,1,66,0,0,2,0,4,44.85829889938929,0,0,0,1,0,2,2
2,0,0,0,4,0,0,0.6823763778446291,1,1,1,4,3,53,13.76074458410384,2,2,2,0,0,3,1,38,0,0,0,0,0,8,0,0.27212079445456927,53,1,0,70,0,0,1,0,5,18.941667544353887,0,1,1,0,0,1,2
3,0,0,1,0,0,0,0.05794597344348362,1,0,1,6,3,49,30.87881165554688,7,0,0,0,0,0,2,26,0,1,0,0,2,5,0,0.6103004709382717,49,1,0,60,0,0,5,0,6,27.725198155712015,0,0,0,0,0,0,2
3,0,0,1,1,0,0,0.1359126518776429,1,0,0,4,1,45,62.7314188346635,10,1,1,0,0,0,0,25,0,3,0,0,1,4,0,0.2839103567842076,51,4,0,63,0,0,1,0,2,31.605721363738773,0,0,0,0,0,1,2
4,3,1,2,2,0,0,0.8151901380164257,1,2,0,3,1,49,37.57420697621772,3,2,1,0,0,3,2,33,0,1,0,0,1,3,0,0.5386190539419253,63,1,0,64,0,0,1,0,1,23.924646724984925,0,0,1,0,0,0,2
2,1,0,2,0,0,0,0.8455633160540342,0,0,1,4,3,48,9.723454554863867,5,4,1,0,0,1,0,31,0,0,0,0,0,3,0,0.22857791546307438,52,1,0,65,0,0,1,1,3,37.129279709245786,0,0,0,1,0,0,2
0,1,0,0,0,0,0,0.9919692795343268,0,0,0,8,2,62,62.8599462869915,3,0,2,0,0,5,0,33,0,2,0,0,0,9,0,0.1688710670465654,52,1,0,50,0,0,2,0,6,12.578864501257987,0,0,0,1,0,1,2
7,2,0,3,2,0,0,0.48311627000984003,0,0,1,6,3,68,51.8787220108054,4,3,0,0,0,6,2,29,0,1,0,0,0,5,0,0.8187023622780226,43,0,0,59,0,0,3,1,5,42.521739627758016,0,0,0,0,0,1,2
1,1,1,5,3,0,0,0.8880423514188779,1,0,1,2,2,42,3.456627148243403,5,5,1,0,0,5,2,25,0,1,0,0,2,4,0,0.9331127363755892,54,2,0,59,0,0,1,0,10,24.920456207954864,0,0,1,0,1,1,2
5,0,0,2,2,0,0,0.7878503556907245,0,1,0,3,4,59,3.9228464087204937,2,1,2,0,0,2,0,33,0,0,0,0,2,2,0,0.27617620883615623,32,3,0,57,0,0,1,0,4,9.461871993320246,0,0,0,0,1,1,2
1,0,0,0,7,0,0,0.6702186967989151,0,0,2,3,1,50,49.32520552930163,9,1,0,0,0,2,0,30,0,1,0,0,0,7,0,0.6108187844554674,48,3,0,65,0,0,3,0,3,3.1827159649901793,0,0,0,1,1,2,2
1,2,1,1,1,0,0,0.9439365248827987,0,0,0,5,2,61,96.20845560004356,8,2,1,0,0,1,2,18,0,0,0,0,0,3,0,0.03304529237646947,44,1,0,57,0,0,7,0,3,29.962065336241203,0,0,0,0,0,2,2
2,3,0,1,1,0,0,0.6178370671214714,0,0,0,2,2,55,78.32426362383727,4,1,0,0,0,2,1,34,0,1,0,0,0,2,0,0.014794092627712474,36,4,0,60,0,0,3,0,7,35.87772137552748,0,0,0,0,1,1,2
1,1,1,3,0,0,1,0.07716227683024812,0,0,1,5,2,39,59.177179703189864,5,0,1,0,0,3,1,34,0,2,1,0,3,2,0,0.10796284724112082,57,2,0,57,0,0,2,0,4,32.36778044394434,0,0,0,0,0,0,2
1,1,0,2,2,0,0,0.19035495948158665,1,0,1,3,1,41,80.71442339868308,8,0,0,1,0,1,1,26,0,0,0,0,2,2,0,0.41574288283725314,33,3,0,51,0,0,1,0,7,15.28109437939116,0,0,0,0,0,0,2
2,1,1,2,1,0,0,0.5858795730790486,0,0,0,6,3,39,38.411296855202444,4,2,2,0,0,2,1,26,1,1,0,0,1,10,0,0.6918185980455532,50,2,0,56,0,0,3,0,3,24.198809550909452,0,0,0,0,0,0,2
0,3,0,3,3,0,1,0.07854031075941892,0,0,0,2,0,47,71.3092546513606,5,5,1,0,0,4,2,27,0,0,1,0,3,5,0,0.8287366699205289,54,2,0,65,0,0,2,0,8,24.55778529285151,0,0,0,0,0,2,2
1,0,1,0,4,0,0,0.10735588140827934,0,0,0,4,1,59,35.46951082433183,9,2,1,0,0,4,0,26,0,1,0,0,2,6,0,0.9129678777623094,42,2,0,63,0,0,1,0,9,31.481183293238175,0,0,0,0,0,1,2
